 2593   38.901390   -7.793060     54.78
 2594   39.123060   -7.792500     54.81
 2598   37.612880   -7.790450     54.14
 2600   39.294720   -7.789720     54.92
 2601   38.392560   -7.788970     54.86
 2602   37.154300   -7.788930     52.32
 2603   37.084550   -7.788280     51.89
 2604   39.086670   -7.788060     54.79
 2606   37.200560   -7.786670     52.59
 2610   37.835240   -7.785590     54.42
 2611   37.435300   -7.784380     53.68
 2615   37.941140   -7.783660     54.51
 2616   38.745560   -7.781940     54.83
 2617   38.179170   -7.781060     54.72
 2618   39.870280   -7.779440     55.42
 2619   39.459720   -7.779440     55.06
 2622   37.895990   -7.776610     54.48
 2623   37.869430   -7.776440     54.46
 2624   38.477070   -7.775720     54.89
 2625   39.316390   -7.775000     54.94
 2627   38.334010   -7.772530     54.84
 2629   39.596940   -7.771670     55.16
 2630   38.981940   -7.771670     54.79
 2631   39.179720   -7.771110     54.85
 2632   37.579470   -7.770830     54.08
 2635   37.983370   -7.767780     54.56
 2636   37.058060   -7.767490     51.71
 2637   37.754810   -7.766160     54.35
 2640   37.559060   -7.764040     54.04
 2641   37.790490   -7.763620     54.39
 2642   37.723390   -7.763100     54.32
 2645   38.271450   -7.760280     54.80
 2647   39.209440   -7.759720     54.87
 2648   38.594170   -7.758890     54.88
 2649   37.431260   -7.758300     53.67
 2650   38.928610   -7.758060     54.80
 2651   37.153320   -7.758020     52.31
 2652   37.950990   -7.757890     54.54
 2654   37.500940   -7.757010     53.89
 2655   38.561510   -7.756660     54.89
 2658   37.299410   -7.752750     53.11
 2660   37.617800   -7.751370     54.16
 2662   38.457720   -7.750750     54.88
 2663   39.380000   -7.750560     54.99
 2664   38.002250   -7.750120     54.58
 2665   39.075280   -7.749170     54.82
 2666   39.890830   -7.749170     55.42
 2667   38.055670   -7.748620     54.63
 2670   38.144110   -7.748140     54.70
 2671   38.883060   -7.747500     54.81
 2672   38.115470   -7.747030     54.68
 2673   39.975560   -7.746940     55.53
 2674   39.463610   -7.746670     55.05
 2675   37.449500   -7.746230     53.73
 2679   38.227950   -7.743250     54.77
 2680   39.656940   -7.742780     55.19
 2682   38.498590   -7.742300     54.89
 2683   37.836160   -7.740580     54.45
 2684   39.233060   -7.739440     54.90
 2686   37.404300   -7.738560     53.57
 2688   37.980780   -7.736780     54.57
 2689   37.910850   -7.736560     54.52
 2690   39.276670   -7.736110     54.92
 2691   37.859350   -7.736080     54.47
 2692   37.275240   -7.735940     52.99
 2695   37.801260   -7.735460     54.42
 2696   39.350280   -7.735280     54.97
 2698   38.386620   -7.734390     54.86
 2699   37.584190   -7.733650     54.10
 2700   37.565280   -7.733340     54.06
 2704   37.220000   -7.730560     52.69
 2705   39.136390   -7.730000     54.85
 2706   38.644440   -7.730000     54.87
 2707   38.183700   -7.729810     54.74
 2708   39.010560   -7.729720     54.81
 2709   37.149310   -7.729680     52.28
 2712   38.689170   -7.726390     54.86
 2713   37.777030   -7.725860     54.40
 2715   37.078700   -7.724990     51.84
 2717   38.086890   -7.722000     54.67
 2721   37.513910   -7.719620     53.93
 2723   37.899660   -7.718700     54.52
 2724   38.730000   -7.718610     54.85
 2726   39.869720   -7.716390     55.37
 2727   38.423700   -7.716130     54.87
 2728   38.332650   -7.715780     54.84
 2729   37.450670   -7.714920     53.74
 2730   37.626300   -7.714800     54.19
 2731   37.951960   -7.714680     54.56
 2732   37.127000   -7.714660     52.14
 2733   38.765760   -7.713830     54.84
 2737   37.088660   -7.709500     51.90
 2738   39.522500   -7.709440     55.08
 2739   37.361620   -7.709140     53.40
 2740   37.738610   -7.709080     54.36
 2741   39.742500   -7.708890     55.24
 2743   37.856260   -7.708010     54.49
 2744   37.720000   -7.707290     54.34
 2745   39.449720   -7.707220     55.03
 2746   37.969310   -7.707140     54.58
 2747   37.243810   -7.706500     52.82
 2748   39.623610   -7.706110     55.14
 2749   38.558870   -7.705680     54.89
 2750   37.833060   -7.705070     54.47
 2752   38.979720   -7.704440     54.82
 2753   39.568610   -7.704170     55.11
 2754   39.093330   -7.704170     54.85
 2756   38.307720   -7.702750     54.83
 2758   37.294440   -7.702500     53.08
 2759   37.580230   -7.702190     54.10
 2760   37.887490   -7.701370     54.52
 2761   37.498730   -7.701120     53.89
 2762   38.013530   -7.701050     54.62
 2763   37.926240   -7.700550     54.55
 2764   37.207690   -7.700410     52.62
 2765   39.679170   -7.700280     55.18
 2766   37.659550   -7.700090     54.26
 2768   39.188890   -7.698610     54.89
 2769   38.242750   -7.697780     54.79
 2772   38.781470   -7.696050     54.84
 2774   38.837160   -7.694160     54.83
 2775   37.470510   -7.693970     53.81
 2776   37.171150   -7.693420     52.40
 2777   37.807650   -7.693330     54.45
 2778   37.236530   -7.693000     52.78
 2779   38.060080   -7.692730     54.66
 2780   37.534270   -7.691850     53.99
 2784   37.701690   -7.690190     54.32
 2789   38.931110   -7.686670     54.83
 2790   37.337710   -7.686660     53.29
 2791   37.782590   -7.685610     54.43
 2792   38.649720   -7.685280     54.87
 2793   39.975560   -7.685280     55.49
 2794   37.986090   -7.685010     54.61
 2795   37.441070   -7.684750     53.71
 2797   37.616780   -7.683810     54.18
 2799   39.422780   -7.683060     55.01
 2802   37.198690   -7.679540     52.56
 2803   37.101770   -7.678400     51.97
 2804   39.061390   -7.678060     54.85
 2805   38.457950   -7.677960     54.88
 2807   37.511910   -7.677780     53.94
 2809   38.757220   -7.677500     54.85
 2810   38.719440   -7.677500     54.86
 2811   39.760830   -7.677220     55.22
 2812   39.648130   -7.676960     55.14
 2813   39.236670   -7.676670     54.92
 2815   38.802550   -7.676200     54.84
 2816   38.284340   -7.676000     54.82
 2817   37.156910   -7.675770     52.31
 2819   39.730830   -7.675000     55.19
 2820   37.968820   -7.673350     54.60
 2821   37.562800   -7.673050     54.07
 2823   38.614440   -7.672500     54.87
 2826   38.864970   -7.671860     54.83
 2827   37.730150   -7.671710     54.37
 2828   37.130410   -7.671710     52.15
 2829   38.387980   -7.671380     54.86
 2831   37.674380   -7.670710     54.29
 2832   39.347220   -7.670000     54.97
 2833   37.774770   -7.669930     54.43
 2835   37.868230   -7.669360     54.52
 2837   37.526100   -7.668980     53.98
 2839   37.314720   -7.667780     53.18
 2841   39.005000   -7.667500     54.84
 2843   37.844290   -7.667380     54.50
 2845   37.116010   -7.666880     52.06
 2846   37.638340   -7.666530     54.23
 2848   39.296940   -7.666110     54.95
 2849   37.915530   -7.665090     54.56
 2851   39.618190   -7.664010     55.11
 2852   37.755450   -7.663760     54.41
 2855   39.145560   -7.663330     54.88
 2858   38.153840   -7.661470     54.74
 2861   39.923610   -7.661110     55.39
 2868   37.581010   -7.659070     54.12
 2869   39.821670   -7.658890     55.26
 2872   37.247400   -7.657100     52.83
 2873   37.445550   -7.656960     53.72
 2875   39.565980   -7.656260     55.07
 2879   38.171530   -7.655470     54.75
 2880   37.810870   -7.655320     54.47
 2882   38.504340   -7.655130     54.87
 2886   39.527330   -7.653860     55.05
 2888   37.732280   -7.653260     54.38
 2889   38.961940   -7.653060     54.84
 2890   38.121450   -7.652610     54.72
 2892   38.583960   -7.651920     54.87
 2894   38.451450   -7.651240     54.87
 2901   37.551680   -7.649520     54.05
 2903   39.105830   -7.649440     54.87
 2904   38.317730   -7.648380     54.83
 2905   38.539120   -7.647930     54.87
 2907   37.598080   -7.647040     54.16
 2910   38.888580   -7.646270     54.84
 2913   37.676290   -7.644570     54.30
 2919   39.263610   -7.643060     54.94
 2924   38.704440   -7.641110     54.85
 2925   38.834750   -7.640010     54.84
 2927   39.459170   -7.639170     55.02
 2929   37.764430   -7.637490     54.43
 2931   37.373860   -7.637290     53.44
 2933   37.518340   -7.636650     53.96
 2935   39.893330   -7.635280     55.32
 2938   39.701110   -7.634440     55.13
 2939   39.369440   -7.634170     54.98
 2941   37.453540   -7.633380     53.75
 2944   37.835890   -7.631680     54.51
 2946   38.934720   -7.631110     54.84
 2954   37.946490   -7.628750     54.61
 2957   38.100420   -7.627530     54.71
 2958   37.862250   -7.626970     54.54
 2961   39.439070   -7.624880     55.00
 2962   37.618400   -7.624770     54.21
 2964   37.650770   -7.624290     54.27
 2968   37.564840   -7.623740     54.08
 2969   38.349870   -7.623650     54.84
 2974   37.697890   -7.621960     54.35
 2980   38.157530   -7.619970     54.75
 2981   39.028610   -7.619170     54.86
 2982   38.608610   -7.618610     54.86
 2986   37.731500   -7.616810     54.40
 2989   37.580630   -7.615690     54.12
 2990   37.960730   -7.615590     54.62
 2991   37.810050   -7.615550     54.49
 2994   37.531560   -7.614270     54.00
 2995   38.730560   -7.613330     54.84
 2996   38.227890   -7.612600     54.79
 2998   38.483060   -7.612230     54.86
 3004   37.886400   -7.609910     54.57
 3005   38.872220   -7.609720     54.84
 3006   39.601670   -7.609720     55.05
 3007   38.432260   -7.609710     54.85
 3009   38.286500   -7.607990     54.81
 3010   37.308730   -7.606830     53.14
 3011   37.788260   -7.606780     54.47
 3014   37.263630   -7.606490     52.90
 3015   38.198580   -7.605960     54.77
 3017   38.037200   -7.604750     54.68
 3018   39.319170   -7.604720     54.96
 3019   38.514680   -7.604540     54.86
 3022   39.265000   -7.603330     54.94
 3024   39.093610   -7.602500     54.88
 3028   38.646940   -7.600830     54.85
 3030   37.375860   -7.599530     53.45
 3031   39.986110   -7.599440     55.42
 3033   37.191740   -7.598640     52.50
 3035   37.762430   -7.598160     54.45
 3038   39.789170   -7.596390     55.16
 3039   37.721200   -7.596360     54.39
 3042   37.535270   -7.594570     54.01
 3045   37.447870   -7.593400     53.73
 3047   38.984170   -7.592220     54.85
 3051   39.153330   -7.590830     54.90
 3055   38.843740   -7.586860     54.84
 3060   39.518890   -7.584440     55.00
 3061   37.607190   -7.584170     54.19
 3063   37.513420   -7.582900     53.95
 3064   37.777690   -7.582710     54.47
 3065   37.227510   -7.582260     52.70
 3066   38.157610   -7.582250     54.76
 3067   39.663060   -7.581940     55.05
 3068   37.965140   -7.581170     54.64
 3069   37.358080   -7.581090     53.36
 3072   39.048610   -7.580560     54.87
 3074   39.746670   -7.580000     55.10
 3075   38.287340   -7.579460     54.81
 3080   37.578400   -7.577350     54.12
 3087   39.237780   -7.574170     54.93
 3092   39.558330   -7.572780     55.00
 3093   39.881670   -7.572220     55.23
 3096   38.068030   -7.570970     54.71
 3097   37.485800   -7.570590     53.86
 3098   38.112420   -7.569660     54.74
 3100   37.713530   -7.569400     54.39
 3103   37.858390   -7.568520     54.56
 3105   38.835350   -7.566790     54.83
 3106   38.027890   -7.566580     54.69
 3107   37.834900   -7.565690     54.54
 3108   38.926110   -7.565280     54.84
 3109   38.483230   -7.564310     54.84
 3110   38.343560   -7.564260     54.82
 3111   37.749450   -7.563550     54.44
 3112   38.578010   -7.562970     54.84
 3113   37.677350   -7.562650     54.33
 3117   39.130560   -7.561940     54.90
 3119   37.879930   -7.561690     54.59
 3123   37.644730   -7.560010     54.27
 3124   39.476390   -7.559720     54.98
 3125   38.396480   -7.559280     54.83
 3127   38.507200   -7.557470     54.84
 3130   37.312220   -7.556390     53.14
 3133   37.703890   -7.554380     54.38
 3134   38.960000   -7.554170     54.85
 3136   38.264340   -7.553960     54.80
 3139   38.605900   -7.552640     54.83
 3140   37.768980   -7.552310     54.47
 3141   38.650000   -7.551110     54.83
 3142   37.482580   -7.549990     53.85
 3143   39.380830   -7.549440     54.96
 3149   37.201440   -7.548880     52.53
 3150   37.580990   -7.548740     54.13
 3152   37.463730   -7.547320     53.78
 3155   39.935560   -7.543610     55.27
 3156   39.186390   -7.543610     54.92
 3157   37.732890   -7.543140     54.43
 3159   38.736940   -7.541670     54.82
 3162   37.356280   -7.541060     53.34
 3164   38.218310   -7.539770     54.79
 3166   39.015280   -7.539440     54.86
 3167   39.706940   -7.539440     55.03
 3171   37.432450   -7.538580     53.66
 3173   39.649440   -7.538330     55.00
 3176   37.853080   -7.537540     54.57
 3181   39.778890   -7.535280     55.07
 3182   37.807560   -7.534660     54.53
 3183   37.621480   -7.534250     54.23
 3189   39.746940   -7.532780     55.04
 3191   38.423360   -7.532380     54.83
 3192   37.537190   -7.532080     54.02
 3193   38.785000   -7.531940     54.82
 3194   38.138970   -7.531550     54.76
 3195   38.897780   -7.531110     54.84
 3198   39.923060   -7.530830     55.23
 3203   39.510280   -7.527500     54.96
 3204   37.370670   -7.527410     53.40
 3207   37.900400   -7.526720     54.62
 3209   39.093060   -7.526670     54.89
 3210   37.556040   -7.525660     54.07
 3212   37.993170   -7.524910     54.69
 3213   39.683060   -7.524440     55.00
 3219   38.826100   -7.523530     54.82
 3221   37.749710   -7.523300     54.46
 3226   38.102420   -7.519520     54.75
 3231   37.307940   -7.518480     53.10
 3234   37.355440   -7.517540     53.33
 3235   37.246720   -7.516880     52.77
 3240   39.860830   -7.514170     55.13
 3242   39.063890   -7.513890     54.88
 3243   39.333150   -7.513430     54.94
 3246   37.392350   -7.511100     53.49
 3247   38.189610   -7.510570     54.78
 3250   38.526430   -7.509780     54.82
 3253   39.545830   -7.509170     54.95
 3254   39.367500   -7.508890     54.95
 3255   37.969360   -7.508520     54.68
 3257   37.438940   -7.507930     53.68
 3263   39.479170   -7.506110     54.95
 3266   37.465150   -7.505460     53.78
 3274   37.626170   -7.501270     54.24
 3276   38.361780   -7.501110     54.81
 3277   38.700000   -7.501110     54.81
 3280   37.490990   -7.499930     53.87
 3281   39.706390   -7.499720     54.98
 3282   37.857510   -7.499620     54.60
 3286   38.483560   -7.498890     54.81
 3287   37.340830   -7.498870     53.25
 3290   38.568620   -7.498110     54.81
 3291   39.944440   -7.497780     55.22
 3294   39.209440   -7.496670     54.92
 3295   38.070330   -7.496240     54.74
 3296   39.978890   -7.496110     55.28
 3297   37.711640   -7.495490     54.41
 3302   37.264470   -7.494700     52.85
 3303   38.943890   -7.494440     54.84
 3304   39.866940   -7.493890     55.11
 3312   37.323710   -7.491120     53.16
 3318   37.501090   -7.487350     53.90
 3321   37.657040   -7.485540     54.31
 3323   39.161390   -7.485000     54.91
 3324   38.751670   -7.483890     54.80
 3326   38.263560   -7.482040     54.80
 3329   37.881820   -7.481670     54.63
 3331   38.420450   -7.481160     54.81
 3333   39.803060   -7.480560     55.02
 3334   37.210370   -7.480470     52.53
 3335   37.458960   -7.480420     53.75
 3339   38.022020   -7.479100     54.72
 3340   38.308360   -7.478950     54.80
 3341   39.508890   -7.478610     54.93
 3342   39.097220   -7.477780     54.89
 3343   38.548320   -7.477640     54.80
 3345   38.614170   -7.475560     54.79
 3346   38.979440   -7.475560     54.85
 3347   38.460980   -7.474830     54.80
 3348   39.069720   -7.474720     54.88
 3349   37.748960   -7.473790     54.48
 3353   37.386400   -7.472350     53.45
 3357   37.471680   -7.471350     53.79
 3359   37.255140   -7.468940     52.78
 3361   37.287160   -7.468600     52.96
 3366   39.674440   -7.466110     54.93
 3372   39.013890   -7.463890     54.86
 3373   38.830000   -7.463890     54.80
 3375   39.405280   -7.462500     54.93
 3377   38.806490   -7.461430     54.80
 3378   39.998060   -7.461110     55.26
 3381   38.177590   -7.459020     54.78
 3383   37.716280   -7.458670     54.43
 3384   39.197740   -7.458230     54.91
 3385   38.661390   -7.457780     54.78
 3389   39.907220   -7.456670     55.11
 3393   37.243490   -7.454840     52.70
 3398   39.465280   -7.453330     54.92
 3401   38.376590   -7.452660     54.80
 3403   37.894610   -7.451660     54.65
 3406   37.815340   -7.449160     54.57
 3407   37.741460   -7.447970     54.47
 3408   38.143330   -7.447910     54.78
 3410   37.225860   -7.446900     52.60
 3413   37.282000   -7.445860     52.91
 3415   39.296390   -7.444490     54.92
 3417   38.344500   -7.443530     54.80
 3418   37.355400   -7.443210     53.28
 3421   38.292890   -7.442620     54.80
 3424   39.258610   -7.440830     54.92
 3428   39.054400   -7.437680     54.87
 3431   37.759430   -7.435540     54.50
 3432   37.887250   -7.435320     54.65
 3433   39.370830   -7.435000     54.92
 3436   39.149440   -7.432780     54.90
 3438   39.102500   -7.432220     54.89
 3439   37.989530   -7.431660     54.73
 3443   39.334720   -7.431390     54.92
 3444   38.873610   -7.431390     54.80
 3449   37.777660   -7.429410     54.53
 3450   39.694440   -7.427500     54.89
 3452   39.733330   -7.425830     54.91
 3454   38.413890   -7.425350     54.79
 3460   39.998060   -7.423610     55.21
 3461   38.316140   -7.419890     54.80
 3462   38.781760   -7.419840     54.78
 3463   39.832220   -7.419170     54.97
 3468   39.949720   -7.416110     55.12
 3471   39.017220   -7.415280     54.85
 3473   39.930830   -7.414720     55.09
 3474   39.232780   -7.414720     54.91
 3475   39.504720   -7.414440     54.88
 3477   37.839060   -7.413060     54.61
 3479   38.574360   -7.411980     54.76
 3480   37.801520   -7.411410     54.57
 3481   38.826970   -7.411290     54.78
 3482   38.507310   -7.411240     54.77
 3483   39.764170   -7.411110     54.90
 3484   38.204560   -7.410680     54.80
 3485   38.758330   -7.410560     54.77
 3486   38.249860   -7.410200     54.80
 3488   38.065300   -7.408930     54.77
 3489   38.438030   -7.408600     54.78
 3495   38.961110   -7.403890     54.83
 3496   37.901010   -7.401050     54.68
 3497   38.701280   -7.400900     54.76
 3498   38.599090   -7.400150     54.76
 3499   38.474170   -7.399540     54.77
 3500   37.784610   -7.399530     54.55
 3502   38.635000   -7.397500     54.75
 3508   38.944440   -7.389440     54.82
 3510   38.288890   -7.388840     54.80
 3512   38.133810   -7.383900     54.80
 3513   38.973060   -7.383890     54.83
 3514   38.101470   -7.382010     54.79
 3516   38.240060   -7.380870     54.80
 3517   37.830290   -7.380530     54.62
 3518   39.220900   -7.380090     54.91
 3519   39.953060   -7.380000     55.08
 3521   38.015280   -7.379820     54.76
 3522   38.185590   -7.379180     54.80
 3525   38.073440   -7.377040     54.79
 3526   38.678330   -7.376940     54.74
 3527   37.953890   -7.373850     54.73
 3528   38.846540   -7.373410     54.77
 3530   39.448890   -7.370000     54.87
 3532   38.599720   -7.369720     54.74
 3533   37.878440   -7.369610     54.67
 3534   39.288890   -7.368610     54.91
 3536   38.563340   -7.366790     54.74
 3537   39.697780   -7.366110     54.83
 3540   39.038890   -7.364720     54.85
 3541   37.854970   -7.364030     54.65
 3542   38.512560   -7.363900     54.75
 3543   38.730560   -7.361940     54.74
 3545   37.801600   -7.361500     54.58
 3546   39.900000   -7.361110     54.97
 3550   38.821940   -7.359170     54.76
 3552   38.881110   -7.357500     54.78
 3555   38.344890   -7.354770     54.79
 3559   39.415830   -7.349440     54.87
 3560   39.362220   -7.346940     54.89
 3561   38.629170   -7.346940     54.73
 3562   38.384890   -7.346710     54.77
 3566   39.106110   -7.344440     54.87
 3567   39.073610   -7.344170     54.86
 3569   38.104720   -7.341320     54.81
 3572   39.782780   -7.336390     54.83
 3573   38.222660   -7.336370     54.81
 3575   37.977170   -7.332430     54.77
 3576   38.147700   -7.331870     54.82
 3578   38.477090   -7.331320     54.75
 3580   38.854410   -7.329280     54.76
 3583   39.238060   -7.324170     54.89
 3584   38.082580   -7.323680     54.81
 3585   39.835560   -7.322780     54.85
 3586   39.736670   -7.322780     54.79
 3587   39.998330   -7.322220     55.08
 3588   39.160830   -7.322220     54.88
 3589   38.424230   -7.320820     54.76
 3591   38.525650   -7.320150     54.73
 3593   38.292840   -7.316250     54.80
 3595   38.329860   -7.314080     54.79
 3598   39.210560   -7.311940     54.89
 3599   39.021390   -7.311940     54.83
 3600   38.771940   -7.310000     54.72
 3602   38.366390   -7.309600     54.78
 3603   38.751670   -7.308330     54.72
 3604   38.034560   -7.308210     54.81
 3607   37.919540   -7.305850     54.74
 3610   38.720830   -7.301670     54.71
 3611   39.954440   -7.300000     54.97
 3612   39.798890   -7.299440     54.79
 3613   37.880660   -7.298470     54.71
 3616   38.567840   -7.294480     54.71
 3617   38.958840   -7.293500     54.79
 3618   38.891940   -7.293060     54.76
 3621   39.698890   -7.292220     54.75
 3622   38.664170   -7.292220     54.70
 3623   38.262530   -7.290260     54.81
 3625   39.727780   -7.288060     54.75
 3626   38.810560   -7.288060     54.73
 3630   39.092090   -7.283410     54.85
 3631   38.620000   -7.283330     54.70
 3632   38.228140   -7.282910     54.82
 3636   38.174640   -7.281930     54.83
 3640   38.137360   -7.279150     54.84
 3642   39.276390   -7.277500     54.88
 3644   38.944170   -7.276390     54.78
 3645   38.861910   -7.274280     54.74
 3649   39.761940   -7.270000     54.74
 3652   39.138330   -7.266110     54.86
 3654   38.081970   -7.264200     54.84
 3655   38.022000   -7.263150     54.83
 3659   38.193170   -7.261010     54.84
 3660   38.216530   -7.260760     54.83
 3661   38.285110   -7.260480     54.81
 3664   38.781940   -7.258330     54.70
 3668   38.050200   -7.253370     54.84
 3674   39.932780   -7.250280     54.88
 3677   39.221940   -7.245000     54.87
 3678   39.675560   -7.244720     54.71
 3679   39.082500   -7.244440     54.84
 3683   38.738610   -7.239170     54.69
 3685   39.808890   -7.235560     54.73
 3687   39.968890   -7.235000     54.91
 3689   38.357480   -7.233550     54.79
 3694   38.168220   -7.229120     54.86
 3695   39.031940   -7.228610     54.81
 3698   39.191390   -7.225000     54.86
 3699   38.207690   -7.224780     54.85
 3701   38.915560   -7.224170     54.75
 3703   39.902220   -7.220830     54.80
 3704   38.319670   -7.220500     54.81
 3705   38.108310   -7.218230     54.87
 3706   38.255390   -7.217340     54.84
 3710   38.157690   -7.208820     54.87
 3714   39.736390   -7.202780     54.67
 3716   39.853060   -7.201390     54.73
 3717   38.997500   -7.199170     54.78
 3718   39.125830   -7.198060     54.84
 3721   39.157500   -7.193060     54.85
 3723   38.054140   -7.192890     54.88
 3724   39.091110   -7.188610     54.82
 3726   38.207110   -7.184260     54.87
 3731   39.687500   -7.180560     54.66
 3733   37.997330   -7.179890     54.87
 3735   38.953890   -7.179440     54.75
 3737   39.039170   -7.178610     54.79
 3738   39.927220   -7.178610     54.78
 3739   38.840280   -7.177220     54.69
 3742   38.779170   -7.172500     54.67
 3749   39.857220   -7.165830     54.70
 3750   39.801110   -7.165830     54.66
 3756   38.095610   -7.150230     54.92
 3758   39.952500   -7.147500     54.79
 3759   39.068890   -7.146940     54.80
 3760   39.146390   -7.146670     54.83
 3761   38.196140   -7.139510     54.91
 3762   38.000170   -7.138950     54.89
 3764   39.775000   -7.137500     54.63
 3765   38.057830   -7.135310     54.92
 3767   38.962220   -7.130560     54.73
 3768   38.172440   -7.129310     54.92
 3769   38.887550   -7.128700     54.69
 3771   38.082940   -7.120750     54.94
 3772   39.709170   -7.120560     54.61
 3774   38.913890   -7.111940     54.70
 3776   39.671110   -7.106110     54.61
 3778   39.993610   -7.101110     54.80
 3779   39.915830   -7.099440     54.69
 3780   39.943890   -7.098610     54.73
 3781   39.866940   -7.098060     54.64
 3782   38.068640   -7.096670     54.95
 3784   39.803330   -7.094170     54.60
 3785   38.822780   -7.092220     54.65
 3786   39.073330   -7.086940     54.78
 3789   38.862780   -7.070000     54.66
 3790   38.112220   -7.069970     54.98
 3794   38.050280   -7.063520     54.97
 3795   38.144890   -7.061670     54.98
 3797   38.884090   -7.056350     54.66
 3798   39.100560   -7.051110     54.77
 3800   39.050560   -7.047500     54.75
 3802   38.989720   -7.040830     54.71
 3803   39.734440   -7.040280     54.56
 3804   39.902500   -7.037220     54.62
 3805   39.023610   -7.036670     54.73
 3806   38.882850   -7.035350     54.65
 3807   38.023750   -7.035270     54.98
 3808   38.940280   -7.034720     54.68
 3811   39.677220   -7.026390     54.56
 3812   39.963330   -7.025560     54.69
 3813   39.760000   -7.024170     54.54
 3816   38.083280   -7.014410     55.02
 3817   38.169140   -7.010160     55.02
 3818   39.050280   -7.008330     54.73
 3820   39.905000   -6.998060     54.60
 3821   38.981670   -6.997500     54.69
 3823   38.151750   -6.983690     55.05
 3825   39.821390   -6.982780     54.53
 3830   38.129500   -6.976050     55.06
 3833   39.863890   -6.959440     54.54
 3834   39.988890   -6.958610     54.67
 3835   39.933890   -6.926670     54.58
 3836   39.906940   -6.923890     54.55
 3837   39.973060   -6.887780     54.60
