         -9.0631          39.6771   0.429521165776   0.364787049746    1
         -9.0657          39.6713   0.435641470135   0.371143149179    1
         -9.0661           39.666   0.442679191044   0.376458222085    1
  -9.06624877006    39.6652933422   0.443539557418   0.377180370093    1
         -9.0665          39.6641   0.445479800471   0.378399870869    1
         -9.0691          39.6615   0.447974112121   0.382076826131    1
  -9.07184139535    39.6559173085   0.455431425696   0.388296286941    1
       -9.071899          39.6558   0.455592942387   0.388426975815    1
       -9.073499           39.652   0.460986651392    0.39255008144    1
         -9.0745          39.6503   0.463151890399   0.394522896941    1
         -9.0752          39.6476   0.467261297951   0.397312162077    1
         -9.0761          39.6457   0.469808229194   0.399414541681    1
         -9.0763         39.64359   0.473272355558   0.401533999159    1
          -9.077          39.6404   0.478163898033   0.404799898729    1
         -9.0797           39.636   0.483354567104   0.409962262529    1
  -9.08011576551    39.6350172815   0.484658521471   0.411029312941    1
          -9.083          39.6282   0.495408607994   0.418431619057    1
         -9.0853          39.6202   0.508782386831   0.426755680565    1
         -9.0865          39.6142   0.519198516977   0.432874503982    1
       -9.085699           39.609   0.530046930271   0.438135834707    1
       -9.085699          39.6067   0.534492544849   0.440435834707    1
       -9.086399          39.6054   0.536273463339   0.441912317013    1
       -9.086399    39.6047412208    0.53754418798   0.442571096205    1
       -9.086399          39.6038   0.539679535238   0.443512317013    1
         -9.0854          39.6033   0.541882568042   0.444629456664    1
         -9.0846          39.6032   0.542967806779   0.445435682439    1
          -9.081          39.6029   0.547527770268   0.449048160812    1
         -9.0772          39.6025   0.552574491422   0.452869155447    1
         -9.0756          39.6008   0.558423057694   0.455203678953    1
         -9.0751          39.5988   0.563835564078   0.457265231766    1
         -9.0752          39.5942   0.574893138576   0.461866318594    1
         -9.0764          39.5914   0.580205428368   0.464912627837    1
         -9.0762            39.59    0.58383322059   0.466326841399    1
       -9.074999          39.5899   0.585589012905   0.467531997406    1
         -9.0753          39.5891   0.587151110277   0.468386749416    1
         -9.0751          39.5883   0.589349496768   0.469211370541    1
       -9.074199          39.5877   0.591971809201   0.470293868117    1
         -9.0729          39.5863    0.59709632188   0.472203685123    1
         -9.0723          39.5851   0.600847507197    0.47354532591    1
         -9.0729          39.5838   0.603249534278   0.474977108016    1
         -9.0734          39.5833   0.603802633977   0.475684214797    1
         -9.0751         39.58409   0.599579368827   0.477558808087    1
          -9.074          39.5854   0.597853840165   0.479269392782    1
         -9.0736          39.5859   0.597158241256   0.479909705206    1
          -9.074          39.5866   0.594919130179   0.480715930981    1
         -9.0754          39.5876   0.590662303911   0.482436396034    1
         -9.0764          39.5878   0.588886294558   0.483456199937    1
         -9.0774           39.589   0.584718906781   0.485018249872    1
         -9.0778          39.5898   0.582296297757   0.485912677063    1
         -9.0784          39.5898   0.581538886316   0.486512677063    1
         -9.0786          39.5876   0.586522339082   0.488721749266    1
         -9.0816          39.5848   0.589185184592   0.492825406172    1
         -9.0838           39.582   0.592707256306   0.496386304935    1
  -9.09007806724    39.5744651601   0.600782301071   0.506193850022    1
       -9.090299          39.5742   0.600931696013   0.506538989358    1
       -9.097899          39.5647   0.606220581025    0.51870492541    1
         -9.1004           39.562   0.606999810276   0.522385278789    1
   -9.1021755814    39.5597939746   0.607989606679   0.525217104565    1
         -9.1037          39.5579   0.608572227297   0.527648357736    1
         -9.1083         39.55349   0.607940098707   0.534020806245    1
          -9.113          39.5478   0.609007953357    0.54140092142    1
  -9.11687351156    39.5441890994   0.607901182028   0.546696456803    1
         -9.1189          39.5423   0.606004349551   0.549466899352    1
         -9.1214          39.5411   0.602634505683   0.552239984277    1
       -9.122999          39.5402   0.600628020857   0.554074868742    1
         -9.1228          39.5394   0.601767584139   0.554899247903    1
         -9.1257          39.5375   0.598452130862   0.558366235067    1
         -9.1274          39.5354   0.597531151143   0.561068086284    1
         -9.1281         39.53329   0.598421510389   0.563291169729    1
         -9.1282          39.5313   0.600255464002   0.565283680707    1
         -9.1302         39.52799   0.600148510964   0.569150992435    1
  -9.13250976744    39.5255358721   0.598707812799   0.572521121427    1
         -9.1334         39.52459   0.597893903657   0.573820039447    1
         -9.1378          39.5223   0.591352141343   0.578780291457    1
         -9.1411          39.5214   0.585574384446   0.582200817732    1
       -9.144399          39.5217   0.578587578681   0.585513430145    1
         -9.1461         39.52119   0.575641679265   0.587289240101    1
         -9.1468          39.5206   0.574800124765   0.588204718119    1
          -9.146          39.5187   0.578293818062   0.590266270931    1
         -9.1446          39.5174   0.582433402619   0.592176768249    1
       -9.142899          39.5142    0.58909575494   0.595800771698    1
  -9.14299030587    39.5139130387   0.589193674875   0.596101908806    1
       -9.143599           39.512    0.58887467748   0.598109450974    1
         -9.1448          39.5101   0.587350371924   0.600357205632    1
         -9.1425          39.5095   0.592334231375   0.602734178496    1
         -9.1403          39.5104   0.596392154777   0.605111151361    1
       -9.138299          39.5102    0.60057153284   0.607122121525    1
         -9.1372           39.509   0.603367592867   0.608749328027    1
