      2790    37.33771    -7.68666     53.95       .66
      2791    37.78259    -7.68561     54.93       .50
      2792    38.64972    -7.68528     56.82      1.95
      2793    39.97556    -7.68528     57.56      2.07
      2794    37.98609    -7.68501     55.62      1.01
      2795    37.44107    -7.68475     54.48       .77
      2797    37.61678    -7.68381     54.81       .63
      2799    39.42278    -7.68306     56.84      1.83
      2802    37.19869    -7.67954     53.07       .51
      2803    37.10177    -7.67840     52.38       .41
      2804    39.06139    -7.67806     56.86      2.01
      2805    38.45795    -7.67796     56.05      1.17
      2807    37.51191    -7.67778     54.69       .75
      2809    38.75722    -7.67750     56.79      1.94
      2810    38.71944    -7.67750     56.79      1.93
      2811    39.76083    -7.67722     57.28      2.06
      2812    39.64813    -7.67696     57.15      2.01
      2813    39.23667    -7.67667     56.93      2.01
      2815    38.80255    -7.67620     56.75      1.91
      2816    38.28434    -7.67600     56.06      1.24
      2817    37.15691    -7.67577     52.76       .45
      2819    39.73083    -7.67500     57.26      2.07
      2820    37.96882    -7.67335     55.57       .97
      2821    37.56280    -7.67305     54.77       .70
      2823    38.61444    -7.67250     56.83      1.96
      2826    38.86497    -7.67186     56.78      1.95
      2827    37.73015    -7.67171     54.88       .51
      2828    37.13041    -7.67171     52.59       .44
      2829    38.38798    -7.67138     56.07      1.21
      2831    37.67438    -7.67071     54.85       .56
      2832    39.34722    -7.67000     56.84      1.87
      2833    37.77477    -7.66993     54.91       .48
      2835    37.86823    -7.66936     55.07       .55
      2837    37.52610    -7.66898     54.72       .74
      2839    37.31472    -7.66778     53.82       .64
      2841    39.00500    -7.66750     56.83      1.99
      2843    37.84429    -7.66738     55.01       .51
      2845    37.11601    -7.66688     52.48       .42
      2846    37.63834    -7.66653     54.81       .58
      2848    39.29694    -7.66611     56.89      1.94
      2849    37.91553    -7.66509     55.31       .75
      2851    39.61819    -7.66401     57.13      2.02
      2852    37.75545    -7.66376     54.89       .48
      2855    39.14556    -7.66333     56.97      2.09
      2858    38.15384    -7.66147     55.92      1.18
      2861    39.92361    -7.66111     57.42      2.03
      2868    37.58101    -7.65907     54.79       .67
      2869    39.82167    -7.65889     57.33      2.07
      2872    37.24740    -7.65710     53.39       .56
      2873    37.44555    -7.65696     54.48       .76
      2875    39.56598    -7.65626     57.03      1.96
      2879    38.17153    -7.65547     55.94      1.19
      2880    37.81087    -7.65532     54.93       .46
      2882    38.50434    -7.65513     56.86      1.99
      2886    39.52733    -7.65386     56.98      1.93
      2888    37.73228    -7.65326     54.86       .48
      2889    38.96194    -7.65306     56.83      1.99
      2890    38.12145    -7.65261     55.87      1.15
      2892    38.58396    -7.65192     56.85      1.98
      2894    38.45145    -7.65124     56.86      1.99
      2901    37.55168    -7.64952     54.74       .69
      2903    39.10583    -7.64944     56.93      2.06
      2904    38.31773    -7.64838     56.09      1.26
      2905    38.53912    -7.64793     56.85      1.98
      2907    37.59808    -7.64704     54.78       .62
      2910    38.88858    -7.64627     56.81      1.97
      2913    37.67629    -7.64457     54.82       .52
      2919    39.26361    -7.64306     56.94      2.00
      2924    38.70444    -7.64111     56.79      1.94
      2925    38.83475    -7.64001     56.78      1.94
      2927    39.45917    -7.63917     56.90      1.88
      2929    37.76443    -7.63749     54.87       .44
      2931    37.37386    -7.63729     54.14       .70
      2933    37.51834    -7.63665     54.68       .72
      2935    39.89333    -7.63528     57.35      2.03
      2938    39.70111    -7.63444     57.21      2.08
      2939    39.36944    -7.63417     56.86      1.88
      2941    37.45354    -7.63338     54.50       .75
      2944    37.83589    -7.63168     54.97       .46
      2946    38.93472    -7.63111     56.82      1.98
      2954    37.94649    -7.62875     55.47       .86
      2957    38.10042    -7.62753     55.82      1.11
      2958    37.86225    -7.62697     55.05       .51
      2961    39.43907    -7.62488     56.87      1.87
      2962    37.61840    -7.62477     54.78       .57
      2964    37.65077    -7.62429     54.79       .52
      2968    37.56484    -7.62374     54.73       .65
      2969    38.34987    -7.62365     56.10      1.26
      2974    37.69789    -7.62196     54.81       .46
      2980    38.15753    -7.61997     55.92      1.17
      2981    39.02861    -7.61917     56.86      2.00
      2982    38.60861    -7.61861     56.83      1.97
      2986    37.73150    -7.61681     54.82       .42
      2989    37.58063    -7.61569     54.74       .62
      2990    37.96073    -7.61559     55.52       .90
      2991    37.81005    -7.61555     54.90       .41
      2994    37.53156    -7.61427     54.69       .69
      2995    38.73056    -7.61333     56.80      1.96
      2996    38.22789    -7.61260     56.04      1.25
      2998    38.48306    -7.61223     56.87      2.01
      3004    37.88640    -7.60991     55.15       .58
      3005    38.87222    -7.60972     56.81      1.97
      3006    39.60167    -7.60972     57.09      2.04
      3007    38.43226    -7.60971     56.87      2.02
      3009    38.28650    -7.60799     56.08      1.27
      3010    37.30873    -7.60683     53.74       .60
      3011    37.78826    -7.60678     54.87       .40
      3014    37.26363    -7.60649     53.45       .55
      3015    38.19858    -7.60596     55.99      1.22
      3017    38.03720    -7.60475     55.72      1.04
      3018    39.31917    -7.60472     56.92      1.96
      3019    38.51468    -7.60454     56.87      2.01
      3022    39.26500    -7.60333     56.96      2.02
      3024    39.09361    -7.60250     56.94      2.06
      3028    38.64694    -7.60083     56.81      1.96
      3030    37.37586    -7.59953     54.12       .67
      3031    39.98611    -7.59944     57.36      1.94
      3033    37.19174    -7.59864     52.97       .47
      3035    37.76243    -7.59816     54.84       .39
      3038    39.78917    -7.59639     57.24      2.08
      3039    37.72120    -7.59636     54.78       .39
      3042    37.53527    -7.59457     54.68       .67
      3045    37.44787    -7.59340     54.45       .72
      3047    38.98417    -7.59222     56.85      2.00
      3051    39.15333    -7.59083     57.03      2.13
      3055    38.84374    -7.58686     56.80      1.96
      3060    39.51889    -7.58444     56.98      1.98
      3061    37.60719    -7.58417     54.72       .53
      3063    37.51342    -7.58290     54.62       .67
      3064    37.77769    -7.58271     54.84       .37
      3065    37.22751    -7.58226     53.20       .50
      3066    38.15761    -7.58225     55.91      1.15
      3067    39.66306    -7.58194     57.15      2.10
      3068    37.96514    -7.58117     55.53       .89
      3069    37.35808    -7.58109     54.01       .65
      3072    39.04861    -7.58056     56.88      2.01
      3074    39.74667    -7.58000     57.21      2.11
      3075    38.28734    -7.57946     56.08      1.27
      3080    37.57840    -7.57735     54.70       .58
      3087    39.23778    -7.57417     57.00      2.07
      3092    39.55833    -7.57278     57.04      2.04
      3093    39.88167    -7.57222     57.22      1.99
      3096    38.06803    -7.57097     55.74      1.03
      3097    37.48580    -7.57059     54.55       .69
      3098    38.11242    -7.56966     55.83      1.09
      3100    37.71353    -7.56940     54.76       .37
      3103    37.85839    -7.56852     55.03       .47
      3105    38.83535    -7.56679     56.80      1.97
      3106    38.02789    -7.56658     55.69      1.00
      3107    37.83490    -7.56569     54.96       .42
      3108    38.92611    -7.56528     56.82      1.98
      3109    38.48323    -7.56431     56.88      2.04
      3110    38.34356    -7.56426     56.89      2.07
      3111    37.74945    -7.56355     54.77       .33
      3112    38.57801    -7.56297     56.84      2.00
      3113    37.67735    -7.56265     54.72       .39
      3117    39.13056    -7.56194     57.02      2.12
      3119    37.87993    -7.56169     55.12       .53
      3123    37.64473    -7.56001     54.70       .43
      3124    39.47639    -7.55972     56.93      1.95
      3125    38.39648    -7.55928     56.89      2.06
      3127    38.50720    -7.55747     56.87      2.03
      3130    37.31222    -7.55639     53.72       .58
      3133    37.70389    -7.55438     54.72       .34
      3134    38.96000    -7.55417     56.84      1.99
      3136    38.26434    -7.55396     56.07      1.27
      3139    38.60590    -7.55264     56.83      2.00
      3140    37.76898    -7.55231     54.80       .33
      3141    38.65000    -7.55111     56.82      1.99
      3142    37.48258    -7.54999     54.53       .68
      3143    39.38083    -7.54944     56.90      1.94
      3149    37.20144    -7.54888     52.99       .46
      3150    37.58099    -7.54874     54.67       .54
      3152    37.46373    -7.54732     54.45       .67
      3155    39.93556    -7.54361     57.19      1.92
      3156    39.18639    -7.54361     57.04      2.12
      3157    37.73289    -7.54314     54.75       .32
      3159    38.73694    -7.54167     56.83      2.01
      3162    37.35628    -7.54106     53.96       .62
      3164    38.21831    -7.53977     56.03      1.24
      3166    39.01528    -7.53944     56.86      2.00
      3167    39.70694    -7.53944     57.15      2.12
      3171    37.43245    -7.53858     54.33       .67
      3173    39.64944    -7.53833     57.13      2.13
      3176    37.85308    -7.53754     55.02       .45
      3181    39.77889    -7.53528     57.16      2.09
      3182    37.80756    -7.53466     54.89       .36
      3183    37.62148    -7.53425     54.67       .44
      3189    39.74694    -7.53278     57.15      2.11
      3191    38.42336    -7.53238     56.88      2.05
      3192    37.53719    -7.53208     54.62       .60
      3193    38.78500    -7.53194     56.80      1.98
      3194    38.13897    -7.53155     55.88      1.12
      3195    38.89778    -7.53111     56.81      1.97
      3198    39.92306    -7.53083     57.15      1.92
      3203    39.51028    -7.52750     56.98      2.02
      3204    37.37067    -7.52741     54.02       .62
      3207    37.90040    -7.52672     55.24       .62
      3209    39.09306    -7.52667     56.97      2.08
      3210    37.55604    -7.52566     54.62       .55
      3212    37.99317    -7.52491     55.60       .91
      3213    39.68306    -7.52444     57.14      2.14
      3219    38.82610    -7.52353     56.80      1.98
      3221    37.74971    -7.52330     54.74       .28
      3226    38.10242    -7.51952     55.81      1.06
      3231    37.30794    -7.51848     53.65       .55
      3234    37.35544    -7.51754     53.93       .60
      3235    37.24672    -7.51688     53.26       .49
      3240    39.86083    -7.51417     57.10      1.97
      3242    39.06389    -7.51389     56.91      2.03
      3243    39.33315    -7.51343     56.91      1.97
      3246    37.39235    -7.51110     54.11       .62
      3247    38.18961    -7.51057     55.98      1.20
      3250    38.52643    -7.50978     56.87      2.05
      3253    39.54583    -7.50917     57.03      2.08
      3254    39.36750    -7.50889     56.91      1.96
      3255    37.96936    -7.50852     55.54       .86
      3257    37.43894    -7.50793     54.32       .64
      3263    39.47917    -7.50611     56.95      2.00
      3266    37.46515    -7.50546     54.42       .64
      3274    37.62617    -7.50127     54.62       .38
      3276    38.36178    -7.50111     56.90      2.09
      3277    38.70000    -7.50111     56.83      2.02
      3280    37.49099    -7.49993     54.49       .62
      3281    39.70639    -7.49972     57.12      2.14
      3282    37.85751    -7.49962     55.06       .46
      3286    38.48356    -7.49889     56.87      2.06
      3287    37.34083    -7.49887     53.82       .57
      3290    38.56862    -7.49811     56.85      2.04
      3291    39.94444    -7.49778     57.10      1.88
      3294    39.20944    -7.49667     57.01      2.09
      3295    38.07033    -7.49624     55.74      1.00
      3296    39.97889    -7.49611     57.12      1.84
      3297    37.71164    -7.49549     54.68       .27
      3302    37.26447    -7.49470     53.34       .49
      3303    38.94389    -7.49444     56.82      1.98
      3304    39.86694    -7.49389     57.06      1.95
      3312    37.32371    -7.49112     53.70       .54
      3318    37.50109    -7.48735     54.49       .59
      3321    37.65704    -7.48554     54.62       .31
      3323    39.16139    -7.48500     57.04      2.13
      3324    38.75167    -7.48389     56.80      2.00
      3326    38.26356    -7.48204     56.88      2.08
      3329    37.88182    -7.48167     55.18       .55
      3331    38.42045    -7.48116     56.87      2.06
      3333    39.80306    -7.48056     57.07      2.05
      3334    37.21037    -7.48047     52.97       .44
      3335    37.45896    -7.48042     54.36       .61
      3339    38.02202    -7.47910     55.65       .93
      3340    38.30836    -7.47895     56.90      2.10
      3341    39.50889    -7.47861     56.99      2.06
      3342    39.09722    -7.47778     56.96      2.07
      3343    38.54832    -7.47764     56.86      2.06
      3345    38.61417    -7.47556     56.84      2.05
      3346    38.97944    -7.47556     56.83      1.98
      3347    38.46098    -7.47483     56.88      2.08
      3348    39.06972    -7.47472     56.93      2.05
      3349    37.74896    -7.47379     54.74       .26
      3353    37.38640    -7.47235     54.03       .58
      3357    37.47168    -7.47135     54.37       .58
      3359    37.25514    -7.46894     53.24       .46
      3361    37.28716    -7.46860     53.45       .49
      3366    39.67444    -7.46611     57.11      2.18
      3372    39.01389    -7.46389     56.84      1.98
      3373    38.83000    -7.46389     56.79      1.99
      3375    39.40528    -7.46250     56.95      2.02
      3377    38.80649    -7.46143     56.79      1.99
      3378    39.99806    -7.46111     57.07      1.81
      3381    38.17759    -7.45902     56.75      1.97
      3383    37.71628    -7.45867     54.69       .26
      3384    39.19774    -7.45823     56.99      2.08
      3385    38.66139    -7.45778     56.83      2.05
      3389    39.90722    -7.45667     57.02      1.91
      3393    37.24349    -7.45484     53.15       .45
      3398    39.46528    -7.45333     56.95      2.03
      3401    38.37659    -7.45266     56.89      2.09
      3403    37.89461    -7.45166     55.26       .61
      3406    37.81534    -7.44916     54.95       .38
      3407    37.74146    -7.44797     54.73       .26
      3408    38.14333    -7.44791     55.89      1.11
      3410    37.22586    -7.44690     53.04       .44
      3413    37.28200    -7.44586     53.39       .48
      3415    39.29639    -7.44449     56.92      2.00
      3417    38.34450    -7.44353     56.89      2.09
      3418    37.35540    -7.44321     53.81       .53
      3421    38.29289    -7.44262     56.89      2.09
      3424    39.25861    -7.44083     56.94      2.02
      3428    39.05440    -7.43768     56.87      2.00
      3431    37.75943    -7.43554     54.77       .27
      3432    37.88725    -7.43532     55.24       .59
      3433    39.37083    -7.43500     56.92      2.00
      3436    39.14944    -7.43278     56.99      2.09
      3438    39.10250    -7.43222     56.95      2.06
      3439    37.98953    -7.43166     55.61       .88
      3443    39.33472    -7.43139     56.93      2.01
      3444    38.87361    -7.43139     56.77      1.97
      3449    37.77766    -7.42941     54.84       .31
      3450    39.69444    -7.42750     57.08      2.19
      3452    39.73333    -7.42583     57.06      2.15
      3454    38.41389    -7.42535     56.87      2.08
      3460    39.99806    -7.42361     57.03      1.82
      3461    38.31614    -7.41989     56.89      2.09
      3462    38.78176    -7.41984     56.79      2.01
      3463    39.83222    -7.41917     56.98      2.01
      3468    39.94972    -7.41611     57.00      1.88
      3471    39.01722    -7.41528     56.80      1.95
      3473    39.93083    -7.41472     56.98      1.89
      3474    39.23278    -7.41472     56.95      2.04
      3475    39.50472    -7.41444     56.98      2.10
      3477    37.83906    -7.41306     55.06       .45
      3479    38.57436    -7.41198     56.83      2.07
      3480    37.80152    -7.41141     54.93       .36
      3481    38.82697    -7.41129     56.77      1.99
      3482    38.50731    -7.41124     56.85      2.08
      3483    39.76417    -7.41111     57.01      2.11
      3484    38.20456    -7.41068     56.82      2.02
      3485    38.75833    -7.41056     56.80      2.03
      3486    38.24986    -7.41020     56.86      2.06
      3488    38.06530    -7.40893     55.78      1.01
      3489    38.43803    -7.40860     56.86      2.08
      3495    38.96111    -7.40389     56.77      1.94
      3496    37.90101    -7.40105     55.34       .66
      3497    38.70128    -7.40090     56.82      2.06
      3498    38.59909    -7.40015     56.83      2.07
      3499    38.47417    -7.39954     56.86      2.09
      3500    37.78461    -7.39953     54.90       .35
      3502    38.63500    -7.39750     56.81      2.06
      3508    38.94444    -7.38944     56.76      1.94
      3510    38.28889    -7.38884     56.88      2.08
      3512    38.13381    -7.38390     56.72      1.92
      3513    38.97306    -7.38389     56.76      1.93
      3514    38.10147    -7.38201     56.65      1.86
      3516    38.24006    -7.38087     56.85      2.05
      3517    37.83029    -7.38053     55.07       .45
      3518    39.22090    -7.38009     56.93      2.02
      3519    39.95306    -7.38000     56.97      1.89
      3521    38.01528    -7.37982     55.70       .94
      3522    38.18559    -7.37918     56.80      2.00
      3525    38.07344    -7.37704     56.61      1.82
      3526    38.67833    -7.37694     56.82      2.08
      3527    37.95389    -7.37385     55.56       .83
      3528    38.84654    -7.37341     56.76      1.99
      3530    39.44889    -7.37000     56.92      2.05
      3532    38.59972    -7.36972     56.82      2.08
      3533    37.87844    -7.36961     55.27       .60
      3534    39.28889    -7.36861     56.95      2.04
      3536    38.56334    -7.36679     56.82      2.08
      3537    39.69778    -7.36611     57.05      2.22
      3540    39.03889    -7.36472     56.79      1.94
      3541    37.85497    -7.36403     55.18       .53
      3542    38.51256    -7.36390     56.83      2.08
      3543    38.73056    -7.36194     56.80      2.06
      3545    37.80160    -7.36150     54.99       .41
      3546    39.90000    -7.36111     56.93      1.96
      3550    38.82194    -7.35917     56.77      2.01
      3552    38.88111    -7.35750     56.76      1.98
      3555    38.34489    -7.35477     56.87      2.08
      3559    39.41583    -7.34944     56.91      2.04
      3560    39.36222    -7.34694     56.95      2.06
      3561    38.62917    -7.34694     56.82      2.09
      3562    38.38489    -7.34671     56.85      2.08
      3566    39.10611    -7.34444     56.89      2.02
      3567    39.07361    -7.34417     56.83      1.97
      3569    38.10472    -7.34132     56.69      1.88
      3572    39.78278    -7.33639     56.95      2.12
      3573    38.22266    -7.33637     56.84      2.03
      3575    37.97717    -7.33243     55.65       .88
      3576    38.14770    -7.33187     56.78      1.96
      3578    38.47709    -7.33132     56.83      2.08
      3580    38.85441    -7.32928     56.75      1.99
      3583    39.23806    -7.32417     56.91      2.02
      3584    38.08258    -7.32368     56.66      1.85
      3585    39.83556    -7.32278     56.89      2.04
      3586    39.73667    -7.32278     57.00      2.21
      3587    39.99833    -7.32222     56.98      1.90
      3588    39.16083    -7.32222     56.90      2.02
      3589    38.42423    -7.32082     56.84      2.08
      3591    38.52565    -7.32015     56.81      2.08
      3593    38.29284    -7.31625     56.86      2.06
      3595    38.32986    -7.31408     56.87      2.08
      3598    39.21056    -7.31194     56.92      2.03
      3599    39.02139    -7.31194     56.73      1.90
      3600    38.77194    -7.31000     56.77      2.05
      3602    38.36639    -7.30960     56.85      2.07
      3603    38.75167    -7.30833     56.77      2.05
      3604    38.03456    -7.30821     56.59      1.78
      3607    37.91954    -7.30585     55.51       .77
      3610    38.72083    -7.30167     56.78      2.07
      3611    39.95444    -7.30000     56.93      1.96
      3612    39.79889    -7.29944     56.90      2.11
      3613    37.88066    -7.29847     55.37       .66
      3616    38.56784    -7.29448     56.80      2.09
      3617    38.95884    -7.29350     56.70      1.91
      3618    38.89194    -7.29306     56.73      1.97
      3621    39.69889    -7.29222     56.98      2.23
      3622    38.66417    -7.29222     56.80      2.10
      3623    38.26253    -7.29026     56.85      2.04
      3625    39.72778    -7.28806     56.97      2.22
      3626    38.81056    -7.28806     56.75      2.02
      3630    39.09209    -7.28341     56.82      1.97
      3631    38.62000    -7.28333     56.81      2.11
      3632    38.22814    -7.28291     56.84      2.02
      3636    38.17464    -7.28193     56.81      1.98
      3640    38.13736    -7.27915     56.78      1.94
      3642    39.27639    -7.27750     56.93      2.05
      3644    38.94417    -7.27639     56.71      1.93
      3645    38.86191    -7.27428     56.73      1.99
      3649    39.76194    -7.27000     56.92      2.18
      3652    39.13833    -7.26611     56.86      2.00
      3654    38.08197    -7.26420     56.70      1.86
      3655    38.02200    -7.26315     56.60      1.77
      3659    38.19317    -7.26101     56.82      1.98
      3660    38.21653    -7.26076     56.83      2.00
      3661    38.28511    -7.26048     56.83      2.02
      3664    38.78194    -7.25833     56.74      2.04
      3668    38.05020    -7.25337     56.66      1.82
      3674    39.93278    -7.25028     56.90      2.02
      3677    39.22194    -7.24500     56.89      2.02
      3678    39.67556    -7.24472     56.96      2.25
      3679    39.08250    -7.24444     56.80      1.96
      3683    38.73861    -7.23917     56.79      2.10
      3685    39.80889    -7.23556     56.86      2.13
      3687    39.96889    -7.23500     56.92      2.01
      3689    38.35748    -7.23355     56.82      2.03
      3694    38.16822    -7.22912     56.81      1.95
      3695    39.03194    -7.22861     56.72      1.91
      3698    39.19139    -7.22500     56.86      2.00
      3699    38.20769    -7.22478     56.82      1.97
      3701    38.91556    -7.22417     56.71      1.96
      3703    39.90222    -7.22083     56.83      2.03
      3704    38.31967    -7.22050     56.82      2.01
      3705    38.10831    -7.21823     56.76      1.89
      3706    38.25539    -7.21734     56.82      1.98
      3710    38.15769    -7.20882     56.80      1.93
      3714    39.73639    -7.20278     56.89      2.22
      3716    39.85306    -7.20139     56.82      2.09
      3717    38.99750    -7.19917     56.69      1.91
      3718    39.12583    -7.19806     56.83      1.99
      3721    39.15750    -7.19306     56.84      1.99
      3723    38.05414    -7.19289     56.71      1.83
      3724    39.09111    -7.18861     56.80      1.98
      3726    38.20711    -7.18426     56.80      1.93
      3731    39.68750    -7.18056     56.91      2.25
      3733    37.99733    -7.17989     56.63      1.76
      3735    38.95389    -7.17944     56.68      1.93
      3737    39.03917    -7.17861     56.73      1.94
      3738    39.92722    -7.17861     56.86      2.08
      3739    38.84028    -7.17722     56.69      2.00
      3742    38.77917    -7.17250     56.71      2.04
      3749    39.85722    -7.16583     56.81      2.11
      3750    39.80111    -7.16583     56.82      2.16
      3756    38.09561    -7.15023     56.77      1.85
      3758    39.95250    -7.14750     56.89      2.10
      3759    39.06889    -7.14694     56.77      1.97
      3760    39.14639    -7.14667     56.82      1.99
      3761    38.19614    -7.13951     56.79      1.88
      3762    38.00017    -7.13895     56.67      1.78
      3764    39.77500    -7.13750     56.82      2.19
      3765    38.05783    -7.13531     56.74      1.82
      3767    38.96222    -7.13056     56.67      1.94
      3768    38.17244    -7.12931     56.78      1.86
      3769    38.88755    -7.12870     56.63      1.94
      3771    38.08294    -7.12075     56.77      1.83
      3772    39.70917    -7.12056     56.84      2.23
      3774    38.91389    -7.11194     56.64      1.94
      3776    39.67111    -7.10611     56.83      2.22
      3778    39.99361    -7.10111     56.91      2.11
      3779    39.91583    -7.09944     56.82      2.13
      3780    39.94389    -7.09861     56.87      2.14
      3781    39.86694    -7.09806     56.77      2.13
      3782    38.06864    -7.09667     56.76      1.81
      3784    39.80333    -7.09417     56.77      2.17
      3785    38.82278    -7.09222     56.61      1.96
      3786    39.07333    -7.08694     56.74      1.96
      3789    38.86278    -7.07000     56.58      1.92
      3790    38.11222    -7.06997     56.77      1.79
      3794    38.05028    -7.06352     56.76      1.79
      3795    38.14489    -7.06167     56.77      1.79
      3797    38.88409    -7.05635     56.57      1.91
      3798    39.10056    -7.05111     56.71      1.94
      3800    39.05056    -7.04750     56.68      1.93
      3802    38.98972    -7.04083     56.62      1.91
      3803    39.73444    -7.04028     56.71      2.15
      3804    39.90250    -7.03722     56.77      2.15
      3805    39.02361    -7.03667     56.65      1.92
      3806    38.88285    -7.03535     56.55      1.90
      3807    38.02375    -7.03527     56.75      1.77
      3808    38.94028    -7.03472     56.58      1.90
      3811    39.67722    -7.02639     56.70      2.14
      3812    39.96333    -7.02556     56.86      2.17
      3813    39.76000    -7.02417     56.67      2.13
      3816    38.08328    -7.01441     56.75      1.73
      3817    38.16914    -7.01016     56.75      1.73
      3818    39.05028    -7.00833     56.62      1.89
      3820    39.90500    -6.99806     56.75      2.15
      3821    38.98167    -6.99750     56.55      1.86
      3823    38.15175    -6.98369     56.74      1.69
      3825    39.82139    -6.98278     56.59      2.06
      3830    38.12950    -6.97605     56.74      1.68
      3833    39.86389    -6.95944     56.62      2.08
      3834    39.98889    -6.95861     56.81      2.14
      3835    39.93389    -6.92667     56.67      2.09
      3836    39.90694    -6.92389     56.61      2.06
      3837    39.97306    -6.88778     56.64      2.04
