-8 35.1 12.824257643586
-7.98 35.1 12.403046614418
-7.96 35.1 12.083827401646
-7.94 35.1 11.849133804736
-7.92 35.1 11.695638918037
-7.9 35.1 11.620000007256
-7.88 35.1 11.616902377818
-7.86 35.1 11.681592598901
-7.84 35.1 11.802210837819
-7.82 35.1 11.990999992053
-7.8 35.1 12.237441348442
-7.78 35.1 12.533028978114
-7.76 35.1 12.876698492548
-7.74 35.1 13.248811703306
-7.72 35.1 13.601169342676
-7.7 35.1 13.739999974671
-7.68 35.1 14.632243620701
-7.66 35.1 15.288262718057
-7.64 35.1 15.885004060293
-7.62 35.1 16.452123157689
-7.6 35.1 16.986499504066
-7.58 35.1 17.468900107465
-7.56 35.1 17.901483478142
-7.54 35.1 18.26173654157
-7.52 35.1 18.537477002809
-7.5 35.1 18.720000014274
-7.48 35.1 19.4958759413
-7.46 35.1 20.17190047288
-7.44 35.1 20.747319482878
-7.42 35.1 21.24131667522
-7.4 35.1 21.660271027018
-7.38 35.1 22.019305594284
-7.36 35.1 22.322891087946
-7.34 35.1 22.585763574687
-7.32 35.1 22.818273721336
-7.3 35.1 23.030000002001
-7.28 35.1 22.576620661455
-7.26 35.1 22.117671230472
-7.24 35.1 21.656010865917
-7.22 35.1 21.208739611859
-7.2 35.1 20.779100955123
-7.18 35.1 20.357235558882
-7.16 35.1 19.984540131205
-7.14 35.1 19.650805313161
-7.12 35.1 19.366520963672
-7.1 35.1 19.160000001454
-7.08 35.1 18.209902000959
-7.06 35.1 17.351368837355
-7.04 35.1 16.566554514909
-7.02 35.1 15.856702418699
-7 35.1 15.227642971082
-6.98 35.1 14.676493693813
-6.96 35.1 14.233887308454
-6.94 35.1 13.898156948697
-6.92 35.1 13.679684590281
-6.9 35.1 13.590000008583
-6.88 35.1 12.540159680484
-6.86 35.1 11.643641842729
-6.84 35.1 10.91401762182
-6.82 35.1 10.374673241611
-6.8 35.1 10.044044610093
-6.78 35.1 9.9353570362062
-6.76 35.1 10.093694122736
-6.74 35.1 10.540331608985
-6.72 35.1 11.331619035021
-6.7 35.1 12.65000000061
-6.68 35.1 10.807430809807
-6.66 35.1 9.4918997667291
-6.64 35.1 8.5383487086692
-6.62 35.1 7.8952747022304
-6.6 35.1 7.5450693680419
-6.58 35.1 7.4821574524972
-6.56 35.1 7.6764351680067
-6.54 35.1 8.1264755171995
-6.52 35.1 8.8216306068972
-6.5 35.1 9.7499999806799
-6.48 35.1 8.279225535638
-6.46 35.1 7.0100285830495
-6.44 35.1 5.9226574286264
-6.42 35.1 4.9954206633574
-6.4 35.1 4.2057890395116
-6.38 35.1 3.5304143379597
-6.36 35.1 2.9507088400165
-6.34 35.1 2.4464881165297
-6.32 35.1 2.0010214424958
-6.3 35.1 1.599999998522
-6.28 35.1 4.3700608165759
-6.26 35.1 7.1556221462723
-6.24 35.1 9.9482869226031
-6.22 35.1 12.741018693576
-6.2 35.1 15.527741338571
-6.18 35.1 18.294634455304
-6.16 35.1 21.053949120891
-6.14 35.1 23.790959682013
-6.12 35.1 26.494763768977
-6.1 35.1 29.12999998959
-6.08 35.1 31.951568975295
-6.06 35.1 34.681949056948
-6.04 35.1 37.350882577828
-6.02 35.1 39.978532786378
-6 35.1 42.560468527051
-5.98 35.1 45.078553604914
-5.96 35.1 47.556955452197
-5.94 35.1 49.955131796328
-5.92 35.1 52.185589393385
-5.9 35.1 53.870000012606
-5.88 35.1 53.527925285723
-5.86 35.1 52.693984998354
-5.84 35.1 51.719724100162
-5.82 35.1 50.677097202798
-5.8 35.1 49.592455802509
-5.78 35.1 48.482562236956
-5.76 35.1 47.379504762575
-5.74 35.1 46.37568601364
-5.72 35.1 45.816022762452
-5.7 35.1 47.219999989223
-5.68 35.1 46.743555310235
-5.66 35.1 48.236215910377
-5.64 35.1 50.176120598118
-5.62 35.1 52.218765831939
-5.6 35.1 54.275055705776
-5.58 35.1 56.321067891799
-5.56 35.1 58.35747920902
-5.54 35.1 60.399223156611
-5.52 35.1 62.473415512959
-5.5 35.1 64.61999999309
-5.48 35.1 60.713644528381
-5.46 35.1 57.005533996795
-5.44 35.1 53.580126351827
-5.42 35.1 50.535728370974
-5.4 35.1 47.981479706934
-5.38 35.1 46.032383058382
-5.36 35.1 44.80214481333
-5.34 35.1 44.393909355623
-5.32 35.1 44.889665275151
-5.3 35.1 46.340000004973
-5.28 35.1 30.172439573637
-5.26 35.1 14.939046037889
-5.24 35.1 0.56972585155114
-5.22 35.1 -13.038528450505
-5.2 35.1 -26.01336972256
-5.18 35.1 -38.501400021328
-5.16 35.1 -50.672957482709
-5.14 35.1 -62.764162146508
-5.12 35.1 -75.298459007037
-5.1 35.1 -90.179999954036
-11.3 35.12 20.82366444982
-11.28 35.12 19.407261164052
-11.26 35.12 17.502078009866
-11.24 35.12 15.355435363664
-11.22 35.12 13.036031706372
-11.2 35.12 10.571703178514
-11.18 35.12 7.9805501753131
-11.16 35.12 5.2776430969265
-11.14 35.12 2.4810110658391
-11.12 35.12 -0.36693735214838
-11.1 35.12 -3.0999999984773
-11.08 35.12 -4.4338787865952
-11.06 35.12 -5.6494979627282
-11.04 35.12 -6.8993801966
-11.02 35.12 -8.2142955813351
-11 35.12 -9.5989194031439
-10.98 35.12 -11.050943995905
-10.96 35.12 -12.563729742325
-10.94 35.12 -14.121128117172
-10.92 35.12 -15.668442740527
-10.9 35.12 -16.980965689923
-10.88 35.12 -17.705759055493
-10.86 35.12 -18.176511117235
-10.84 35.12 -18.636438600573
-10.82 35.12 -19.134514870509
-10.8 35.12 -19.683068275677
-10.78 35.12 -20.284122747653
-10.76 35.12 -20.935162115263
-10.74 35.12 -21.627942610962
-10.72 35.12 -22.33484190478
-10.7 35.12 -22.939999996801
-10.68 35.12 -22.504107405015
-10.66 35.12 -21.966419489081
-10.64 35.12 -21.433988665082
-10.62 35.12 -20.929113452491
-10.6 35.12 -20.456240928462
-10.58 35.12 -20.015610406006
-10.56 35.12 -19.606648239031
-10.54 35.12 -19.230107108063
-10.52 35.12 -18.89399230881
-10.5 35.12 -18.640155815423
-10.48 35.12 -18.531972847689
-10.46 35.12 -18.500093263123
-10.44 35.12 -18.501979327548
-10.42 35.12 -18.52326229656
-10.4 35.12 -18.558224561918
-10.38 35.12 -18.602171438433
-10.36 35.12 -18.649652830138
-10.34 35.12 -18.692134679381
-10.32 35.12 -18.708297226429
-10.3 35.12 -18.608394219197
-10.28 35.12 -18.285764904693
-10.26 35.12 -17.853742011815
-10.24 35.12 -17.400154067387
-10.22 35.12 -16.948745801175
-10.2 35.12 -16.510850704237
-10.18 35.12 -16.094814612958
-10.16 35.12 -15.707934635459
-10.14 35.12 -15.356992454387
-10.12 35.12 -15.048694468743
-10.1 35.12 -14.790000003542
-10.08 35.12 -14.682804741762
-10.06 35.12 -14.636155694225
-10.04 35.12 -14.658176354292
-10.02 35.12 -14.755231257215
-10 35.12 -14.933454727554
-9.98 35.12 -15.197673200047
-9.96 35.12 -15.549173323666
-9.94 35.12 -15.978166657652
-9.92 35.12 -16.431023567955
-9.9 35.12 -16.636743313624
-9.88 35.12 -16.23479391136
-9.86 35.12 -15.603416690877
-9.84 35.12 -15.021284042765
-9.82 35.12 -14.559586063798
-9.8 35.12 -14.242955252522
-9.78 35.12 -14.084673806021
-9.76 35.12 -14.092679946053
-9.74 35.12 -14.267165225206
-9.72 35.12 -14.58283710614
-9.7 35.12 -14.899999985614
-9.68 35.12 -14.288238413128
-9.66 35.12 -13.673537350634
-9.64 35.12 -13.198435471557
-9.62 35.12 -12.888239882168
-9.6 35.12 -12.744032616249
-9.58 35.12 -12.761224747268
-9.56 35.12 -12.934312375066
-9.54 35.12 -13.258796034872
-9.52 35.12 -13.735046831125
-9.5 35.12 -14.37999998595
-9.48 35.12 -14.470382947112
-9.46 35.12 -14.709874192586
-9.44 35.12 -15.069406876981
-9.42 35.12 -15.534274849929
-9.4 35.12 -16.093004834749
-9.38 35.12 -16.734869472436
-9.36 35.12 -17.448534357006
-9.34 35.12 -18.218228295566
-9.32 35.12 -19.005981456133
-9.3 35.12 -19.676161741419
-9.28 35.12 -20.033645950101
-9.26 35.12 -20.254905847856
-9.24 35.12 -20.46588094658
-9.22 35.12 -20.688516776357
-9.2 35.12 -20.921224076291
-9.18 35.12 -21.155058661321
-9.16 35.12 -21.374395313546
-9.14 35.12 -21.547028346239
-9.12 35.12 -21.573736302406
-9.1 35.12 -21.039999987185
-9.08 35.12 -21.888204805169
-9.06 35.12 -22.168996447888
-9.04 35.12 -22.293606531492
-9.02 35.12 -22.356227931114
-9 35.12 -22.38403223605
-8.98 35.12 -22.387854744617
-8.96 35.12 -22.372640762314
-8.94 35.12 -22.338491844553
-8.92 35.12 -22.274475799593
-8.9 35.12 -22.108587523153
-8.88 35.12 -21.743846599015
-8.86 35.12 -21.278790403023
-8.84 35.12 -20.788255194573
-8.82 35.12 -20.293971342501
-8.8 35.12 -19.803546154916
-8.78 35.12 -19.323947193149
-8.76 35.12 -18.866772813791
-8.74 35.12 -18.459884219191
-8.72 35.12 -18.199731788879
-8.7 35.12 -18.499999993594
-8.68 35.12 -17.133809173398
-8.66 35.12 -16.313994190604
-8.64 35.12 -15.621531259249
-8.62 35.12 -14.95016094977
-8.6 35.12 -14.261241210465
-8.58 35.12 -13.53205546797
-8.56 35.12 -12.74514709513
-8.54 35.12 -11.885130172055
-8.52 35.12 -10.936365015268
-8.5 35.12 -9.8560648088797
-8.48 35.12 -8.599251234733
-8.46 35.12 -7.2081376310727
-8.44 35.12 -5.7309390957075
-8.42 35.12 -4.1866959648338
-8.4 35.12 -2.5912912257529
-8.38 35.12 -0.96070458625283
-8.36 35.12 0.68819025479879
-8.34 35.12 2.3349087161543
-8.32 35.12 3.9393058703698
-8.3 35.12 5.3616271460392
-8.28 35.12 6.4262491329245
-8.26 35.12 7.3175198805995
-8.24 35.12 8.1724867307352
-8.22 35.12 9.030353414439
-8.2 35.12 9.9141607510448
-8.18 35.12 10.843675470073
-8.16 35.12 11.837596781668
-8.14 35.12 12.912826238575
-8.12 35.12 14.080330131388
-8.1 35.12 15.339999994474
-8.08 35.12 14.389909010448
-8.06 35.12 13.543828607013
-8.04 35.12 12.813177291474
-8.02 35.12 12.195981969508
-8 35.12 11.686856662027
-7.98 35.12 11.279359964013
-7.96 35.12 10.967174157986
-7.94 35.12 10.744610044046
-7.92 35.12 10.60720573475
-7.9 35.12 10.5381496958
-7.88 35.12 10.557444329891
-7.86 35.12 10.649005598891
-7.84 35.12 10.813873214333
-7.82 35.12 11.045704865867
-7.8 35.12 11.342538514755
-7.78 35.12 11.703528686404
-7.76 35.12 12.130170980133
-7.74 35.12 12.631180016054
-7.72 35.12 13.246174210468
-7.7 35.12 14.159999985998
-7.68 35.12 14.373794872877
-7.66 35.12 14.877013372557
-7.64 35.12 15.455967236668
-7.62 35.12 16.048785160897
-7.6 35.12 16.625130935154
-7.58 35.12 17.161741644141
-7.56 35.12 17.638830872544
-7.54 35.12 18.043054096555
-7.52 35.12 18.384602934524
-7.5 35.12 18.760056491199
-7.48 35.12 19.321215569019
-7.46 35.12 19.908103568407
-7.44 35.12 20.423122583961
-7.42 35.12 20.848888717429
-7.4 35.12 21.191697912634
-7.38 35.12 21.462413298667
-7.36 35.12 21.671356502999
-7.34 35.12 21.824220827232
-7.32 35.12 21.90892683601
-7.3 35.12 21.844819484175
-7.28 35.12 21.515880460903
-7.26 35.12 21.038544577513
-7.24 35.12 20.528645644066
-7.22 35.12 20.016241112282
-7.2 35.12 19.513968709744
-7.18 35.12 19.0291739764
-7.16 35.12 18.565540913119
-7.14 35.12 18.120642383138
-7.12 35.12 17.671427954462
-7.1 35.12 17.100000013483
-7.08 35.12 16.373942705034
-7.06 35.12 15.5281032228
-7.04 35.12 14.697889175273
-7.02 35.12 13.919783545079
-7 35.12 13.208362930306
-6.98 35.12 12.572632814908
-6.96 35.12 12.018332292993
-6.94 35.12 11.54451002687
-6.92 35.12 11.124231247754
-6.9 35.12 10.604569834111
-6.88 35.12 9.7559103425022
-6.86 35.12 8.8309865955039
-6.84 35.12 8.0126276613324
-6.82 35.12 7.3564542800559
-6.8 35.12 6.8919509083254
-6.78 35.12 6.6409357934303
-6.76 35.12 6.6163335972547
-6.74 35.12 6.8052196703084
-6.72 35.12 7.091215769973
-6.7 35.12 6.8900000135778
-6.68 35.12 6.5029442909616
-6.66 35.12 5.6348416880208
-6.64 35.12 4.8818200815492
-6.62 35.12 4.3697535306214
-6.6 35.12 4.1221203370155
-6.58 35.12 4.1364739247229
-6.56 35.12 4.3989426209929
-6.54 35.12 4.8777945970231
-6.52 35.12 5.4710771413651
-6.5 35.12 5.7621875588793
-6.48 35.12 5.1922115023523
-6.46 35.12 4.2937631335363
-6.44 35.12 3.4544975701731
-6.42 35.12 2.7388613288573
-6.4 35.12 2.1491762127774
-6.38 35.12 1.6746208572361
-6.36 35.12 1.3071656067723
-6.34 35.12 1.0582881270147
-6.32 35.12 1.0177012883397
-6.3 35.12 1.6402256588554
-6.28 35.12 3.5649199121389
-6.26 35.12 6.1331166340529
-6.24 35.12 8.8862730345868
-6.22 35.12 11.686830082785
-6.2 35.12 14.498787861917
-6.18 35.12 17.306224574158
-6.16 35.12 20.100237025971
-6.14 35.12 22.875901598088
-6.12 35.12 25.635126317763
-6.1 35.12 28.400000019118
-6.08 35.12 31.053079621392
-6.06 35.12 33.697474095643
-6.04 35.12 36.321561861862
-6.02 35.12 38.9183405267
-6 35.12 41.486896426407
-5.98 35.12 44.026198721271
-5.96 35.12 46.532847655614
-5.94 35.12 48.99595670854
-5.92 35.12 51.37647126492
-5.9 35.12 53.50000000821
-5.88 35.12 52.790719369449
-5.86 35.12 51.817056536371
-5.84 35.12 50.739817813492
-5.82 35.12 49.587197535646
-5.8 35.12 48.355950956834
-5.78 35.12 47.030297192603
-5.76 35.12 45.579978561885
-5.74 35.12 43.937980830614
-5.72 35.12 41.890377279905
-5.7 35.12 38.54000004166
-5.68 35.12 42.665297176922
-5.66 35.12 45.473334131292
-5.64 35.12 47.863170146972
-5.62 35.12 50.043033301707
-5.6 35.12 52.072274352925
-5.58 35.12 53.971361926479
-5.56 35.12 55.740189181746
-5.54 35.12 57.341924633946
-5.52 35.12 58.598926595121
-5.5 35.12 58.606745122833
-5.48 35.12 56.135486273084
-5.46 35.12 52.550069811099
-5.44 35.12 48.874557904155
-5.42 35.12 45.429861656282
-5.4 35.12 42.391789313014
-5.38 35.12 39.894723233762
-5.36 35.12 38.026611745875
-5.34 35.12 36.747654395734
-5.32 35.12 35.527669664545
-5.3 35.12 31.630813415489
-5.28 35.12 21.165074290976
-5.26 35.12 8.010570843855
-5.24 35.12 -5.0973582904707
-5.22 35.12 -17.625718909032
-5.2 35.12 -29.521772254483
-5.18 35.12 -40.834540584479
-5.16 35.12 -51.594586214255
-5.14 35.12 -61.676156791212
-5.12 35.12 -70.292998136941
-5.1 35.12 -73.640000004996
-11.3 35.14 21.285563240619
-11.28 35.14 20.065310726966
-11.26 35.14 18.382987702863
-11.24 35.14 16.383790168936
-11.22 35.14 14.164625912807
-11.2 35.14 11.781034284675
-11.18 35.14 9.2710487115104
-11.16 35.14 6.6681818323348
-11.14 35.14 4.016913459249
-11.12 35.14 1.4114193529697
-11.1 35.14 -0.89180430045093
-11.08 35.14 -2.6139201656941
-11.06 35.14 -4.014038070537
-11.04 35.14 -5.3528544288797
-11.02 35.14 -6.7053392447148
-11 35.14 -8.0942913038259
-10.98 35.14 -9.5217601552542
-10.96 35.14 -10.976338509456
-10.94 35.14 -12.426967840333
-10.92 35.14 -13.801467859193
-10.9 35.14 -14.98499716646
-10.88 35.14 -15.852062628119
-10.86 35.14 -16.497700049528
-10.84 35.14 -17.071513817895
-10.82 35.14 -17.63645476869
-10.8 35.14 -18.221074892228
-10.78 35.14 -18.833484144415
-10.76 35.14 -19.468936350585
-10.74 35.14 -20.105929478431
-10.72 35.14 -20.682058423071
-10.7 35.14 -21.014082005268
-10.68 35.14 -20.893400261693
-10.66 35.14 -20.522935323308
-10.64 35.14 -20.09257050211
-10.62 35.14 -19.656269442135
-10.6 35.14 -19.235124088786
-10.58 35.14 -18.83772831794
-10.56 35.14 -18.468990178041
-10.54 35.14 -18.134966988819
-10.52 35.14 -17.848413890216
-10.5 35.14 -17.632213063896
-10.48 35.14 -17.507301427121
-10.46 35.14 -17.443418937498
-10.44 35.14 -17.424012201711
-10.42 35.14 -17.428450787736
-10.4 35.14 -17.446313254191
-10.38 35.14 -17.468530532283
-10.36 35.14 -17.484075590922
-10.34 35.14 -17.475992816272
-10.32 35.14 -17.415285497018
-10.3 35.14 -17.242103285588
-10.28 35.14 -16.94084364943
-10.26 35.14 -16.535817039166
-10.24 35.14 -16.081786451203
-10.22 35.14 -15.610000991452
-10.2 35.14 -15.139315836162
-10.18 35.14 -14.682532846083
-10.16 35.14 -14.249636785242
-10.14 35.14 -13.849516449391
-10.12 35.14 -13.49347558531
-10.1 35.14 -13.200549712684
-10.08 35.14 -12.997339652568
-10.06 35.14 -12.872013933223
-10.04 35.14 -12.811387639744
-10.02 35.14 -12.81914194818
-10 35.14 -12.897437076345
-9.98 35.14 -13.045014645287
-9.96 35.14 -13.251943404517
-9.94 35.14 -13.487660905386
-9.92 35.14 -13.677861472089
-9.9 35.14 -13.662380369666
-9.88 35.14 -13.362053068357
-9.86 35.14 -12.882711420307
-9.84 35.14 -12.375757544366
-9.82 35.14 -11.937573646978
-9.8 35.14 -11.612078645161
-9.78 35.14 -11.420891440446
-9.76 35.14 -11.371394439101
-9.74 35.14 -11.451442096628
-9.72 35.14 -11.602246195788
-9.7 35.14 -11.638620835129
-9.68 35.14 -11.356194137516
-9.66 35.14 -10.958582603945
-9.64 35.14 -10.628475508436
-9.62 35.14 -10.429461281416
-9.6 35.14 -10.37832891551
-9.58 35.14 -10.476972779933
-9.56 35.14 -10.722028610124
-9.54 35.14 -11.106233446496
-9.52 35.14 -11.606582161783
-9.5 35.14 -12.124930866902
-9.48 35.14 -12.493978989853
-9.46 35.14 -12.861535657585
-9.44 35.14 -13.309277414626
-9.42 35.14 -13.848670764355
-9.4 35.14 -14.471001774937
-9.38 35.14 -15.163574651579
-9.36 35.14 -15.909958164159
-9.34 35.14 -16.684683382093
-9.32 35.14 -17.436943606709
-9.3 35.14 -18.096837842616
-9.28 35.14 -18.594679238138
-9.26 35.14 -18.976008526143
-9.24 35.14 -19.3053227576
-9.22 35.14 -19.614030151113
-9.2 35.14 -19.906804808102
-9.18 35.14 -20.17422997937
-9.16 35.14 -20.394727811846
-9.14 35.14 -20.529949123926
-9.12 35.14 -20.534892738657
-9.1 35.14 -20.553217535243
-9.08 35.14 -20.950048204149
-9.06 35.14 -21.366833447202
-9.04 35.14 -21.636820215061
-9.02 35.14 -21.807844052905
-9 35.14 -21.914380770831
-8.98 35.14 -21.974958376646
-8.96 35.14 -21.997944524291
-8.94 35.14 -21.982354715138
-8.92 35.14 -21.917023946176
-8.9 35.14 -21.757800824646
-8.88 35.14 -21.486453572597
-8.86 35.14 -21.136517922675
-8.84 35.14 -20.739224885448
-8.82 35.14 -20.330274327216
-8.8 35.14 -19.92644214904
-8.78 35.14 -19.543512084293
-8.76 35.14 -19.203420865493
-8.74 35.14 -18.941430846353
-8.72 35.14 -18.798068819099
-8.7 35.14 -18.573349291336
-8.68 35.14 -17.838656520953
-8.66 35.14 -17.021154269841
-8.64 35.14 -16.294535888623
-8.62 35.14 -15.616863522293
-8.6 35.14 -14.941939597217
-8.58 35.14 -14.236172239175
-8.56 35.14 -13.47280846709
-8.54 35.14 -12.627824911982
-8.52 35.14 -11.679988696829
-8.5 35.14 -10.595151593061
-8.48 35.14 -9.3643074700673
-8.46 35.14 -7.995864212802
-8.44 35.14 -6.5236841689816
-8.42 35.14 -4.9757033267553
-8.4 35.14 -3.3761727335849
-8.38 35.14 -1.7496150683184
-8.36 35.14 -0.12322668203267
-8.34 35.14 1.4681634700399
-8.32 35.14 2.9703401954841
-8.3 35.14 4.2932029585706
-8.28 35.14 5.3987173495072
-8.26 35.14 6.3314588845386
-8.24 35.14 7.1826879728891
-8.22 35.14 7.999910731755
-8.2 35.14 8.8175259969901
-8.18 35.14 9.6606852615591
-8.16 35.14 10.546469813374
-8.14 35.14 11.474431564481
-8.12 35.14 12.383970836471
-8.1 35.14 12.923764871104
-8.08 35.14 12.626996346697
-8.06 35.14 11.98423550907
-8.04 35.14 11.347380150733
-8.02 35.14 10.790637939593
-8 35.14 10.329035611008
-7.98 35.14 9.9625971447975
-7.96 35.14 9.6874531057143
-7.94 35.14 9.4991653572417
-7.92 35.14 9.3961972882209
-7.9 35.14 9.3515682763971
-7.88 35.14 9.4060013529589
-7.86 35.14 9.5263247847838
-7.84 35.14 9.7286382095598
-7.82 35.14 10.002823925078
-7.8 35.14 10.348692539099
-7.78 35.14 10.768377613227
-7.76 35.14 11.26786510228
-7.74 35.14 11.859593960953
-7.72 35.14 12.554920596285
-7.7 35.14 13.268694673147
-7.68 35.14 13.795749228792
-7.66 35.14 14.323409037125
-7.64 35.14 14.930178184461
-7.62 35.14 15.571647720281
-7.6 35.14 16.21303978355
-7.58 35.14 16.825906182242
-7.56 35.14 17.387796959712
-7.54 35.14 17.886959379912
-7.52 35.14 18.339197843184
-7.5 35.14 18.782060497294
-7.48 35.14 19.259348594001
-7.46 35.14 19.714564074426
-7.44 35.14 20.112346947568
-7.42 35.14 20.426104165608
-7.4 35.14 20.657007020974
-7.38 35.14 20.812829471503
-7.36 35.14 20.899793173083
-7.34 35.14 20.915991346055
-7.32 35.14 20.839124377489
-7.3 35.14 20.633757194427
-7.28 35.14 20.281674880161
-7.26 35.14 19.789846359951
-7.24 35.14 19.237485289115
-7.22 35.14 18.663460676402
-7.2 35.14 18.086507969658
-7.18 35.14 17.515299508504
-7.16 35.14 16.95049605435
-7.14 35.14 16.381868843911
-7.12 35.14 15.782223671278
-7.1 35.14 15.108386908529
-7.08 35.14 14.343656625062
-7.06 35.14 13.495457762645
-7.04 35.14 12.630521892451
-7.02 35.14 11.788099870562
-7 35.14 10.988948682451
-6.98 35.14 10.242830377827
-6.96 35.14 9.5506111889447
-6.94 35.14 8.8992722335594
