      2190    38.55250    -7.98889     56.05      1.28
      2191    39.54972    -7.98889     56.18      1.06
      2192    37.38613    -7.98848     55.09      1.58
      2193    37.68991    -7.98807     55.68      1.52
      2198    38.30717    -7.98626     56.31      1.61
      2199    38.58111    -7.98611     56.03      1.27
      2201    38.66806    -7.98472     55.99      1.27
      2203    39.11028    -7.98444     55.81      1.22
      2206    38.21453    -7.98299     56.33      1.71
      2207    37.43367    -7.98266     55.23      1.55
      2208    37.14188    -7.98259     53.85      1.56
      2209    38.01611    -7.98250     56.12      1.70
      2214    38.38056    -7.98004     56.22      1.47
      2215    37.41120    -7.97990     55.15      1.55
      2216    37.80695    -7.97943     55.82      1.56
      2219    39.63722    -7.97917     56.37      1.14
      2221    39.59750    -7.97861     56.29      1.10
      2223    39.83750    -7.97778     56.75      1.34
      2224    39.19556    -7.97778     55.77      1.10
      2228    37.37705    -7.97585     55.06      1.58
      2229    39.50750    -7.97583     56.12      1.04
      2233    39.74056    -7.97333     56.58      1.24
      2234    39.89444    -7.97278     56.77      1.31
      2235    38.60944    -7.97139     56.06      1.29
      2236    38.80028    -7.97111     55.83      1.18
      2240    39.68361    -7.96861     56.44      1.16
      2241    38.91611    -7.96833     55.81      1.22
      2245    39.46694    -7.96639     56.05      1.02
      2246    37.21495    -7.96631     54.34      1.63
      2247    39.37222    -7.96583     55.88       .98
      2248    37.25191    -7.96437     54.56      1.65
      2249    37.35646    -7.96432     54.99      1.60
      2250    37.10384    -7.96420     53.58      1.53
      2251    37.34103    -7.96416     54.95      1.62
      2253    37.31861    -7.96368     54.88      1.65
      2254    39.94056    -7.96278     56.91      1.41
      2257    39.06500    -7.96250     55.86      1.26
      2258    37.65028    -7.96250     55.65      1.52
      2260    37.23160    -7.96173     54.41      1.61
      2262    37.84483    -7.96129     55.87      1.57
      2263    37.54145    -7.96126     55.48      1.52
      2265    38.32695    -7.96096     56.30      1.56
      2267    37.05715    -7.96027     53.23      1.48
      2269    39.00500    -7.95972     55.87      1.28
      2271    39.23889    -7.95944     55.80      1.06
      2274    38.17650    -7.95665     56.34      1.74
      2276    39.14694    -7.95639     55.83      1.18
      2279    37.60861    -7.95556     55.60      1.52
      2283    37.90194    -7.95250     55.96      1.61
      2285    37.03612    -7.95100     53.08      1.47
      2290    38.12245    -7.94921     56.31      1.75
      2293    37.86776    -7.94562     55.91      1.58
      2294    39.28472    -7.94556     55.81      1.01
      2295    37.07139    -7.94444     53.34      1.50
      2296    37.70339    -7.94298     55.72      1.52
      2299    38.19464    -7.94221     56.35      1.71
      2302    38.15261    -7.94143     56.32      1.73
      2303    38.39967    -7.94090     56.23      1.43
      2304    38.47970    -7.94090     56.15      1.33
      2305    38.85472    -7.94000     55.83      1.17
      2308    37.24049    -7.93891     54.50      1.66
      2309    38.90222    -7.93889     55.85      1.21
      2310    37.56750    -7.93889     55.52      1.51
      2312    39.71139    -7.93806     56.52      1.21
      2315    37.35508    -7.93789     54.99      1.61
      2319    39.50278    -7.93583     56.13      1.04
      2320    39.55278    -7.93528     56.22      1.07
      2322    39.62222    -7.93389     56.36      1.14
      2323    38.28878    -7.93340     56.34      1.61
      2325    37.15082    -7.93194     53.92      1.59
      2326    39.46639    -7.93194     56.06      1.02
      2327    38.96139    -7.93194     55.90      1.27
      2329    39.42639    -7.93139     56.00      1.01
      2330    38.62778    -7.93139     56.08      1.28
      2331    39.75209    -7.93094     56.59      1.24
      2332    37.87678    -7.92927     55.94      1.59
      2335    37.73861    -7.92861     55.78      1.54
      2336    39.19250    -7.92806     55.85      1.13
      2338    39.78278    -7.92722     56.70      1.32
      2341    37.20036    -7.92559     54.26      1.64
      2342    39.84861    -7.92556     56.86      1.42
      2344    38.42540    -7.92523     56.21      1.39
      2345    37.44490    -7.92435     55.25      1.54
      2347    38.51418    -7.92309     56.14      1.31
      2349    39.65833    -7.92222     56.41      1.15
      2350    38.66417    -7.92222     56.06      1.27
      2353    37.83722    -7.92083     55.90      1.57
      2355    39.09222    -7.92028     55.92      1.25
      2356    39.37972    -7.91944     55.92       .98
      2359    37.53028    -7.91750     55.45      1.51
      2361    39.15750    -7.91528     55.89      1.18
      2362    37.30475    -7.91478     54.81      1.65
      2363    37.13917    -7.91472     53.86      1.61
      2365    37.79167    -7.91333     55.86      1.56
      2367    38.71417    -7.91250     56.01      1.24
      2369    39.91628    -7.91159     56.83      1.33
      2370    37.26634    -7.91090     54.62      1.65
      2371    38.56912    -7.90903     56.13      1.30
      2372    37.17548    -7.90890     54.08      1.61
      2373    38.35303    -7.90862     56.31      1.52
      2375    38.24814    -7.90754     56.37      1.66
      2376    38.78219    -7.90712     55.91      1.18
      2377    37.09482    -7.90699     53.51      1.53
      2378    37.47308    -7.90646     55.32      1.53
      2381    37.67083    -7.90306     55.69      1.51
      2383    37.92459    -7.90199     56.04      1.63
      2385    37.55755    -7.90176     55.50      1.50
      2386    39.31611    -7.89889     55.87       .99
      2388    38.86306    -7.89861     55.87      1.17
      2390    37.94742    -7.89731     56.07      1.64
      2391    39.95139    -7.89694     56.93      1.40
      2392    37.99964    -7.89670     56.17      1.69
      2394    39.99333    -7.89611     56.96      1.39
      2395    37.39392    -7.89609     55.10      1.57
      2396    39.02000    -7.89528     55.95      1.27
      2399    37.43038    -7.89358     55.18      1.52
      2403    38.74528    -7.88972     56.00      1.23
      2405    39.25611    -7.88889     55.89      1.07
      2406    38.16672    -7.88840     56.33      1.68
      2407    37.15038    -7.88835     53.91      1.59
      2408    38.60139    -7.88806     56.15      1.31
      2410    37.71689    -7.88628     55.77      1.53
      2413    37.61556    -7.88528     55.61      1.50
      2414    37.27494    -7.88483     54.66      1.65
      2415    37.74389    -7.88472     55.82      1.55
      2416    38.43443    -7.88448     56.25      1.41
      2419    39.06861    -7.88250     55.96      1.26
      2420    38.12211    -7.88235     56.31      1.70
      2421    39.59278    -7.88194     56.30      1.11
      2423    39.87694    -7.88167     56.90      1.44
      2425    39.81917    -7.88056     56.80      1.39
      2426    39.44944    -7.87833     56.05      1.01
      2428    39.51639    -7.87778     56.16      1.05
      2430    38.47229    -7.87717     56.22      1.36
      2431    38.90472    -7.87694     55.93      1.22
      2432    38.69278    -7.87639     56.08      1.27
      2433    37.93747    -7.87580     56.08      1.64
      2434    39.10611    -7.87417     55.97      1.24
      2436    38.05786    -7.87398     56.26      1.71
      2438    37.96968    -7.87376     56.13      1.66
      2439    38.63833    -7.87278     56.13      1.30
      2440    39.64417    -7.87250     56.39      1.15
      2441    38.80875    -7.87234     55.91      1.16
      2443    37.91812    -7.87036     56.04      1.61
      2445    37.05568    -7.86960     53.22      1.50
      2449    37.40834    -7.86767     55.13      1.55
      2450    39.22250    -7.86750     55.94      1.13
      2451    37.35926    -7.86724     54.98      1.59
      2453    39.16833    -7.86611     55.96      1.19
      2454    37.87993    -7.86466     56.00      1.60
      2456    38.24250    -7.86359     56.39      1.65
      2458    37.27772    -7.86232     54.65      1.63
      2459    37.24211    -7.86219     54.47      1.64
      2461    38.32556    -7.86145     56.34      1.54
      2463    39.43500    -7.86056     56.02       .99
      2466    39.72222    -7.86000     56.55      1.24
      2467    37.83769    -7.85945     55.94      1.57
      2468    37.20148    -7.85910     54.24      1.63
      2469    38.81854    -7.85892     55.93      1.17
      2470    37.85703    -7.85867     55.98      1.59
      2471    37.71692    -7.85811     55.78      1.52
      2472    38.40667    -7.85759     56.30      1.45
      2473    39.33306    -7.85750     55.91       .99
      2477    38.19697    -7.85540     56.35      1.65
      2478    39.54361    -7.85417     56.21      1.07
      2479    37.81590    -7.85305     55.92      1.56
      2480    39.29972    -7.85278     55.90      1.01
      2481    37.79172    -7.85207     55.89      1.55
      2482    39.98056    -7.85194     57.00      1.43
      2483    38.96389    -7.85194     55.99      1.27
      2484    37.48296    -7.85126     55.34      1.51
      2485    38.56485    -7.85059     56.21      1.34
      2487    37.34654    -7.84991     54.90      1.56
      2488    37.58435    -7.84850     55.55      1.48
      2490    37.15517    -7.84778     53.93      1.59
      2492    39.68444    -7.84722     56.47      1.20
      2493    38.93944    -7.84639     55.99      1.26
      2494    38.28431    -7.84445     56.37      1.59
      2496    37.30380    -7.84358     54.75      1.61
      2497    38.99889    -7.84333     55.99      1.26
      2498    38.52671    -7.84292     56.22      1.35
      2500    37.02971    -7.84262     53.02      1.47
      2501    37.41853    -7.84117     55.15      1.53
      2502    39.36500    -7.84083     55.94       .98
      2504    37.91693    -7.83969     56.07      1.62
      2507    38.20634    -7.83865     56.38      1.66
      2508    37.66694    -7.83750     55.71      1.50
      2509    38.83160    -7.83748     55.94      1.17
      2511    37.90006    -7.83675     56.05      1.61
      2513    38.86139    -7.83667     55.95      1.19
      2515    37.97061    -7.83485     56.17      1.67
      2516    38.14950    -7.83465     56.33      1.66
      2517    38.36245    -7.83450     56.35      1.51
      2519    37.84903    -7.83206     55.98      1.58
      2521    38.74000    -7.83139     56.07      1.26
      2522    37.10138    -7.83119     53.58      1.58
      2523    39.90861    -7.83056     56.89      1.41
      2524    37.50972    -7.83000     55.39      1.49
      2525    39.19028    -7.82944     56.00      1.18
      2526    38.58944    -7.82861     56.21      1.34
      2531    39.04639    -7.82528     56.00      1.25
      2532    39.83167    -7.82500     56.76      1.36
      2535    38.77361    -7.82361     56.01      1.21
      2536    38.42926    -7.82248     56.29      1.42
      2538    39.41139    -7.82056     55.99       .98
      2539    38.64028    -7.82000     56.18      1.32
      2540    38.09475    -7.81931     56.29      1.67
      2542    39.14722    -7.81917     56.02      1.22
      2543    37.79785    -7.81914     55.92      1.56
      2544    39.03111    -7.81861     56.00      1.24
      2546    37.33298    -7.81673     54.84      1.56
      2547    37.37790    -7.81653     55.01      1.54
      2548    37.08045    -7.81536     53.39      1.52
      2549    39.51556    -7.81528     56.15      1.04
      2550    39.23667    -7.81528     55.98      1.12
      2551    37.25444    -7.81444     54.49      1.60
      2552    37.14194    -7.81278     53.81      1.56
      2553    37.29083    -7.81278     54.67      1.59
      2556    39.64722    -7.81111     56.41      1.18
      2558    37.59583    -7.81056     55.57      1.47
      2559    38.82705    -7.80978     55.97      1.18
      2561    37.71921    -7.80804     55.80      1.51
      2562    37.87715    -7.80757     56.03      1.59
      2563    39.93111    -7.80750     56.91      1.41
      2564    38.56226    -7.80683     56.25      1.37
      2565    38.12553    -7.80609     56.32      1.66
      2568    37.92253    -7.80316     56.10      1.62
      2570    37.41034    -7.80201     55.08      1.49
      2572    38.68194    -7.80111     56.16      1.31
      2573    38.30276    -7.80042     56.37      1.56
      2574    37.77475    -7.79982     55.90      1.55
      2575    37.81541    -7.79954     55.95      1.56
      2576    37.54611    -7.79944     55.46      1.46
      2578    39.74222    -7.79889     56.55      1.25
      2579    39.68361    -7.79889     56.47      1.22
      2580    39.39028    -7.79889     55.98       .98
      2581    38.20880    -7.79826     56.37      1.63
      2582    37.96450    -7.79800     56.18      1.66
      2583    38.71750    -7.79750     56.12      1.28
      2584    37.79444    -7.79694     55.93      1.55
      2585    38.51504    -7.79656     56.27      1.38
      2586    39.55194    -7.79583     56.22      1.08
      2587    37.65056    -7.79528     55.68      1.48
      2588    37.74510    -7.79514     55.86      1.53
      2591    37.99245    -7.79415     56.23      1.68
      2592    39.95417    -7.79389     56.93      1.41
      2593    38.90139    -7.79306     56.02      1.24
      2594    39.12306    -7.79250     56.05      1.24
      2598    37.61288    -7.79045     55.59      1.45
      2600    39.29472    -7.78972     55.96      1.04
      2601    38.39256    -7.78897     56.33      1.47
      2602    37.15430    -7.78893     53.85      1.53
      2603    37.08455    -7.78828     53.38      1.49
      2604    39.08667    -7.78806     56.05      1.26
      2606    37.20056    -7.78667     54.18      1.59
      2610    37.83524    -7.78559     55.99      1.57
      2611    37.43530    -7.78438     55.17      1.49
      2615    37.94114    -7.78366     56.15      1.64
      2616    38.74556    -7.78194     56.09      1.26
      2617    38.17917    -7.78106     56.36      1.64
      2618    39.87028    -7.77944     56.77      1.35
      2619    39.45972    -7.77944     56.06      1.00
      2622    37.89599    -7.77661     56.08      1.60
      2623    37.86943    -7.77644     56.04      1.58
      2624    38.47707    -7.77572     56.29      1.40
      2625    39.31639    -7.77500     55.97      1.03
      2627    38.33401    -7.77253     56.38      1.54
      2629    39.59694    -7.77167     56.31      1.15
      2630    38.98194    -7.77167     56.05      1.26
      2631    39.17972    -7.77111     56.08      1.23
      2632    37.57947    -7.77083     55.52      1.44
      2635    37.98337    -7.76778     56.23      1.67
      2636    37.05806    -7.76749     53.18      1.47
      2637    37.75481    -7.76616     55.88      1.53
      2640    37.55906    -7.76404     55.48      1.44
      2641    37.79049    -7.76362     55.94      1.55
      2642    37.72339    -7.76310     55.82      1.50
      2645    38.27145    -7.76028     56.39      1.59
      2647    39.20944    -7.75972     56.06      1.19
      2648    38.59417    -7.75889     56.25      1.37
      2649    37.43126    -7.75830     55.14      1.47
      2650    38.92861    -7.75806     56.05      1.25
      2651    37.15332    -7.75802     53.82      1.51
      2652    37.95099    -7.75789     56.18      1.64
      2654    37.50094    -7.75701     55.34      1.45
      2655    38.56151    -7.75666     56.27      1.38
      2658    37.29941    -7.75275     54.60      1.49
      2660    37.61780    -7.75137     55.59      1.43
      2662    38.45772    -7.75075     56.30      1.42
      2663    39.38000    -7.75056     55.98       .99
      2664    38.00225    -7.75012     56.25      1.67
      2665    39.07528    -7.74917     56.08      1.26
      2666    39.89083    -7.74917     56.75      1.33
      2667    38.05567    -7.74862     56.30      1.67
      2670    38.14411    -7.74814     56.35      1.65
      2671    38.88306    -7.74750     56.04      1.23
      2672    38.11547    -7.74703     56.34      1.66
      2673    39.97556    -7.74694     56.92      1.39
      2674    39.46361    -7.74667     56.06      1.01
      2675    37.44950    -7.74623     55.19      1.46
      2679    38.22795    -7.74325     56.42      1.65
      2680    39.65694    -7.74278     56.42      1.23
      2682    38.49859    -7.74230     56.30      1.41
      2683    37.83616    -7.74058     56.02      1.57
      2684    39.23306    -7.73944     56.05      1.15
      2686    37.40430    -7.73856     55.01      1.44
      2688    37.98078    -7.73678     56.23      1.66
      2689    37.91085    -7.73656     56.13      1.61
      2690    39.27667    -7.73611     56.01      1.09
      2691    37.85935    -7.73608     56.05      1.58
      2692    37.27524    -7.73594     54.50      1.51
      2695    37.80126    -7.73546     55.96      1.54
      2696    39.35028    -7.73528     55.98      1.01
      2698    38.38662    -7.73439     56.35      1.49
      2699    37.58419    -7.73365     55.52      1.42
      2700    37.56528    -7.73334     55.48      1.42
      2704    37.22000    -7.73056     54.19      1.50
      2705    39.13639    -7.73000     56.11      1.26
      2706    38.64444    -7.73000     56.20      1.33
      2707    38.18370    -7.72981     56.38      1.64
      2708    39.01056    -7.72972     56.05      1.24
      2709    37.14931    -7.72968     53.74      1.46
      2712    38.68917    -7.72639     56.15      1.29
      2713    37.77703    -7.72586     55.93      1.53
      2715    37.07870    -7.72499     53.28      1.44
      2717    38.08689    -7.72200     56.33      1.66
      2721    37.51391    -7.71962     55.34      1.41
      2723    37.89966    -7.71870     56.12      1.60
      2724    38.73000    -7.71861     56.10      1.25
      2726    39.86972    -7.71639     56.66      1.29
      2727    38.42370    -7.71613     56.32      1.45
      2728    38.33265    -7.71578     56.41      1.57
      2729    37.45067    -7.71492     55.17      1.43
      2730    37.62630    -7.71480     55.61      1.42
      2731    37.95196    -7.71468     56.20      1.64
      2732    37.12700    -7.71466     53.59      1.45
      2733    38.76576    -7.71383     56.08      1.24
      2737    37.08866    -7.70950     53.32      1.42
      2738    39.52250    -7.70944     56.16      1.08
      2739    37.36162    -7.70914     54.85      1.45
      2740    37.73861    -7.70908     55.86      1.50
      2741    39.74250    -7.70889     56.50      1.26
      2743    37.85626    -7.70801     56.06      1.57
      2744    37.72000    -7.70729     55.82      1.48
      2745    39.44972    -7.70722     56.05      1.02
      2746    37.96931    -7.70714     56.23      1.65
      2747    37.24381    -7.70650     54.30      1.48
      2748    39.62361    -7.70611     56.34      1.20
      2749    38.55887    -7.70568     56.28      1.39
      2750    37.83306    -7.70507     56.02      1.55
      2752    38.97972    -7.70444     56.08      1.26
      2753    39.56861    -7.70417     56.26      1.15
      2754    39.09333    -7.70417     56.11      1.26
      2756    38.30772    -7.70275     56.41      1.58
      2758    37.29444    -7.70250     54.55      1.47
      2759    37.58023    -7.70219     55.50      1.40
      2760    37.88749    -7.70137     56.10      1.58
      2761    37.49873    -7.70112     55.27      1.38
      2762    38.01353    -7.70105     56.28      1.66
      2763    37.92624    -7.70055     56.16      1.61
      2764    37.20769    -7.70041     54.07      1.45
      2765    39.67917    -7.70028     56.47      1.29
      2766    37.65955    -7.70009     55.69      1.43
      2768    39.18889    -7.69861     56.13      1.24
      2769    38.24275    -7.69778     56.42      1.63
      2772    38.78147    -7.69605     56.06      1.22
      2774    38.83716    -7.69416     56.05      1.22
      2775    37.47051    -7.69397     55.20      1.39
      2776    37.17115    -7.69342     53.84      1.44
      2777    37.80765    -7.69333     55.99      1.54
      2778    37.23653    -7.69300     54.22      1.44
      2779    38.06008    -7.69273     56.33      1.67
      2780    37.53427    -7.69185     55.38      1.39
      2784    37.70169    -7.69019     55.78      1.46
      2789    38.93111    -7.68667     56.09      1.26
      2790    37.33771    -7.68666     54.68      1.39
      2791    37.78259    -7.68561     55.95      1.52
      2792    38.64972    -7.68528     56.19      1.32
      2793    39.97556    -7.68528     56.79      1.30
      2794    37.98609    -7.68501     56.27      1.66
      2795    37.44107    -7.68475     55.11      1.40
      2797    37.61678    -7.68381     55.56      1.38
      2799    39.42278    -7.68306     56.02      1.01
      2802    37.19869    -7.67954     53.99      1.43
      2803    37.10177    -7.67840     53.35      1.38
      2804    39.06139    -7.67806     56.10      1.25
      2805    38.45795    -7.67796     56.32      1.44
      2807    37.51191    -7.67778     55.31      1.37
      2809    38.75722    -7.67750     56.12      1.27
      2810    38.71944    -7.67750     56.13      1.27
      2811    39.76083    -7.67722     56.49      1.27
      2812    39.64813    -7.67696     56.34      1.20
      2813    39.23667    -7.67667     56.11      1.19
      2815    38.80255    -7.67620     56.05      1.21
      2816    38.28434    -7.67600     56.42      1.60
      2817    37.15691    -7.67577     53.70      1.39
      2819    39.73083    -7.67500     56.47      1.28
      2820    37.96882    -7.67335     56.24      1.64
      2821    37.56280    -7.67305     55.45      1.38
      2823    38.61444    -7.67250     56.23      1.36
      2826    38.86497    -7.67186     56.06      1.23
      2827    37.73015    -7.67171     55.84      1.47
      2828    37.13041    -7.67171     53.54      1.39
      2829    38.38798    -7.67138     56.37      1.51
      2831    37.67438    -7.67071     55.72      1.43
      2832    39.34722    -7.67000     56.02      1.05
      2833    37.77477    -7.66993     55.93      1.50
      2835    37.86823    -7.66936     56.08      1.56
      2837    37.52610    -7.66898     55.35      1.37
      2839    37.31472    -7.66778     54.58      1.40
      2841    39.00500    -7.66750     56.08      1.24
      2843    37.84429    -7.66738     56.05      1.55
      2845    37.11601    -7.66688     53.43      1.37
      2846    37.63834    -7.66653     55.61      1.38
      2848    39.29694    -7.66611     56.06      1.11
      2849    37.91553    -7.66509     56.15      1.59
      2851    39.61819    -7.66401     56.33      1.22
      2852    37.75545    -7.66376     55.90      1.49
      2855    39.14556    -7.66333     56.16      1.28
      2858    38.15384    -7.66147     56.37      1.63
      2861    39.92361    -7.66111     56.62      1.23
      2868    37.58101    -7.65907     55.49      1.37
      2869    39.82167    -7.65889     56.54      1.28
      2872    37.24740    -7.65710     54.25      1.42
      2873    37.44555    -7.65696     55.09      1.37
      2875    39.56598    -7.65626     56.22      1.15
      2879    38.17153    -7.65547     56.37      1.62
      2880    37.81087    -7.65532     55.99      1.52
      2882    38.50434    -7.65513     56.31      1.44
      2886    39.52733    -7.65386     56.17      1.12
      2888    37.73228    -7.65326     55.84      1.46
      2889    38.96194    -7.65306     56.08      1.24
      2890    38.12145    -7.65261     56.35      1.63
      2892    38.58396    -7.65192     56.25      1.38
      2894    38.45145    -7.65124     56.33      1.46
      2901    37.55168    -7.64952     55.40      1.35
      2903    39.10583    -7.64944     56.14      1.27
      2904    38.31773    -7.64838     56.43      1.60
      2905    38.53912    -7.64793     56.29      1.42
      2907    37.59808    -7.64704     55.52      1.36
      2910    38.88858    -7.64627     56.08      1.24
      2913    37.67629    -7.64457     55.71      1.41
      2919    39.26361    -7.64306     56.10      1.16
      2924    38.70444    -7.64111     56.12      1.27
      2925    38.83475    -7.64001     56.06      1.22
      2927    39.45917    -7.63917     56.07      1.05
      2929    37.76443    -7.63749     55.91      1.48
      2931    37.37386    -7.63729     54.79      1.35
      2933    37.51834    -7.63665     55.30      1.34
      2935    39.89333    -7.63528     56.54      1.22
      2938    39.70111    -7.63444     56.41      1.28
      2939    39.36944    -7.63417     56.03      1.05
      2941    37.45354    -7.63338     55.09      1.34
      2944    37.83589    -7.63168     56.04      1.53
      2946    38.93472    -7.63111     56.07      1.23
      2954    37.94649    -7.62875     56.22      1.61
      2957    38.10042    -7.62753     56.32      1.61
      2958    37.86225    -7.62697     56.09      1.55
      2961    39.43907    -7.62488     56.04      1.04
      2962    37.61840    -7.62477     55.57      1.36
      2964    37.65077    -7.62429     55.65      1.38
      2968    37.56484    -7.62374     55.41      1.33
      2969    38.34987    -7.62365     56.41      1.57
      2974    37.69789    -7.62196     55.77      1.42
      2980    38.15753    -7.61997     56.35      1.60
      2981    39.02861    -7.61917     56.08      1.22
      2982    38.60861    -7.61861     56.21      1.35
      2986    37.73150    -7.61681     55.84      1.44
      2989    37.58063    -7.61569     55.45      1.33
      2990    37.96073    -7.61559     56.22      1.60
      2991    37.81005    -7.61555     56.00      1.51
      2994    37.53156    -7.61427     55.32      1.32
      2995    38.73056    -7.61333     56.13      1.29
      2996    38.22789    -7.61260     56.43      1.64
      2998    38.48306    -7.61223     56.32      1.46
      3004    37.88640    -7.60991     56.13      1.56
      3005    38.87222    -7.60972     56.07      1.23
      3006    39.60167    -7.60972     56.27      1.22
      3007    38.43226    -7.60971     56.35      1.50
      3009    38.28650    -7.60799     56.42      1.61
      3010    37.30873    -7.60683     54.46      1.32
      3011    37.78826    -7.60678     55.96      1.49
      3014    37.26363    -7.60649     54.24      1.34
      3015    38.19858    -7.60596     56.41      1.64
      3017    38.03720    -7.60475     56.28      1.60
      3018    39.31917    -7.60472     56.06      1.10
      3019    38.51468    -7.60454     56.29      1.43
      3022    39.26500    -7.60333     56.11      1.17
      3024    39.09361    -7.60250     56.14      1.26
      3028    38.64694    -7.60083     56.16      1.31
      3030    37.37586    -7.59953     54.73      1.28
      3031    39.98611    -7.59944     56.56      1.14
      3033    37.19174    -7.59864     53.79      1.29
      3035    37.76243    -7.59816     55.91      1.46
      3038    39.78917    -7.59639     56.42      1.26
      3039    37.72120    -7.59636     55.81      1.42
      3042    37.53527    -7.59457     55.31      1.30
      3045    37.44787    -7.59340     55.02      1.29
      3047    38.98417    -7.59222     56.07      1.22
      3051    39.15333    -7.59083     56.21      1.31
      3055    38.84374    -7.58686     56.06      1.22
      3060    39.51889    -7.58444     56.14      1.14
      3061    37.60719    -7.58417     55.51      1.32
      3063    37.51342    -7.58290     55.21      1.26
      3064    37.77769    -7.58271     55.94      1.47
      3065    37.22751    -7.58226     53.99      1.29
      3066    38.15761    -7.58225     56.35      1.59
      3067    39.66306    -7.58194     56.32      1.27
      3068    37.96514    -7.58117     56.22      1.58
      3069    37.35808    -7.58109     54.63      1.27
      3072    39.04861    -7.58056     56.08      1.21
      3074    39.74667    -7.58000     56.39      1.29
      3075    38.28734    -7.57946     56.41      1.60
      3080    37.57840    -7.57735     55.41      1.29
      3087    39.23778    -7.57417     56.15      1.22
      3092    39.55833    -7.57278     56.21      1.21
      3093    39.88167    -7.57222     56.41      1.18
      3096    38.06803    -7.57097     56.26      1.55
      3097    37.48580    -7.57059     55.12      1.26
      3098    38.11242    -7.56966     56.30      1.56
      3100    37.71353    -7.56940     55.79      1.40
      3103    37.85839    -7.56852     56.09      1.53
      3105    38.83535    -7.56679     56.05      1.22
      3106    38.02789    -7.56658     56.26      1.57
      3107    37.83490    -7.56569     56.05      1.51
      3108    38.92611    -7.56528     56.05      1.21
      3109    38.48323    -7.56431     56.31      1.47
      3110    38.34356    -7.56426     56.39      1.57
      3111    37.74945    -7.56355     55.87      1.43
      3112    38.57801    -7.56297     56.22      1.38
      3113    37.67735    -7.56265     55.70      1.37
      3117    39.13056    -7.56194     56.18      1.28
      3119    37.87993    -7.56169     56.12      1.53
      3123    37.64473    -7.56001     55.59      1.32
      3124    39.47639    -7.55972     56.08      1.10
      3125    38.39648    -7.55928     56.36      1.53
      3127    38.50720    -7.55747     56.29      1.45
      3130    37.31222    -7.55639     54.38      1.24
      3133    37.70389    -7.55438     55.76      1.38
      3134    38.96000    -7.55417     56.06      1.21
      3136    38.26434    -7.55396     56.42      1.62
      3139    38.60590    -7.55264     56.19      1.36
      3140    37.76898    -7.55231     55.91      1.44
      3141    38.65000    -7.55111     56.15      1.32
      3142    37.48258    -7.54999     55.09      1.24
      3143    39.38083    -7.54944     56.03      1.07
      3149    37.20144    -7.54888     53.75      1.22
      3150    37.58099    -7.54874     55.41      1.28
      3152    37.46373    -7.54732     55.00      1.22
      3155    39.93556    -7.54361     56.38      1.11
      3156    39.18639    -7.54361     56.19      1.27
      3157    37.73289    -7.54314     55.83      1.40
      3159    38.73694    -7.54167     56.12      1.30
      3162    37.35628    -7.54106     54.56      1.22
      3164    38.21831    -7.53977     56.40      1.61
      3166    39.01528    -7.53944     56.06      1.20
      3167    39.70694    -7.53944     56.30      1.27
      3171    37.43245    -7.53858     54.88      1.22
      3173    39.64944    -7.53833     56.27      1.27
      3176    37.85308    -7.53754     56.08      1.51
      3181    39.77889    -7.53528     56.32      1.25
      3182    37.80756    -7.53466     56.00      1.47
      3183    37.62148    -7.53425     55.52      1.29
      3189    39.74694    -7.53278     56.30      1.26
      3191    38.42336    -7.53238     56.33      1.50
      3192    37.53719    -7.53208     55.25      1.23
      3193    38.78500    -7.53194     56.05      1.23
      3194    38.13897    -7.53155     56.32      1.56
      3195    38.89778    -7.53111     56.03      1.19
      3198    39.92306    -7.53083     56.33      1.10
      3203    39.51028    -7.52750     56.12      1.16
      3204    37.37067    -7.52741     54.60      1.20
      3207    37.90040    -7.52672     56.15      1.53
      3209    39.09306    -7.52667     56.15      1.26
      3210    37.55604    -7.52566     55.28      1.21
      3212    37.99317    -7.52491     56.21      1.52
      3213    39.68306    -7.52444     56.29      1.29
      3219    38.82610    -7.52353     56.03      1.21
      3221    37.74971    -7.52330     55.86      1.40
      3226    38.10242    -7.51952     56.28      1.53
      3231    37.30794    -7.51848     54.29      1.19
      3234    37.35544    -7.51754     54.52      1.19
      3235    37.24672    -7.51688     53.96      1.19
      3240    39.86083    -7.51417     56.27      1.14
      3242    39.06389    -7.51389     56.09      1.21
      3243    39.33315    -7.51343     56.03      1.09
      3246    37.39235    -7.51110     54.67      1.18
      3247    38.18961    -7.51057     56.37      1.59
      3250    38.52643    -7.50978     56.27      1.45
      3253    39.54583    -7.50917     56.17      1.22
      3254    39.36750    -7.50889     56.03      1.08
      3255    37.96936    -7.50852     56.19      1.51
      3257    37.43894    -7.50793     54.86      1.18
      3263    39.47917    -7.50611     56.08      1.13
      3266    37.46515    -7.50546     54.95      1.17
      3274    37.62617    -7.50127     55.50      1.26
      3276    38.36178    -7.50111     56.37      1.56
      3277    38.70000    -7.50111     56.10      1.29
      3280    37.49099    -7.49993     55.05      1.18
      3281    39.70639    -7.49972     56.26      1.28
      3282    37.85751    -7.49962     56.09      1.49
      3286    38.48356    -7.49889     56.28      1.47
      3287    37.34083    -7.49887     54.41      1.16
      3290    38.56862    -7.49811     56.20      1.39
      3291    39.94444    -7.49778     56.27      1.05
      3294    39.20944    -7.49667     56.14      1.22
      3295    38.07033    -7.49624     56.24      1.50
      3296    39.97889    -7.49611     56.30      1.02
      3297    37.71164    -7.49549     55.75      1.34
