-7.54 35.36 8.2183114232351
-7.52 35.36 8.8937994996276
-7.5 35.36 9.1895040590815
-7.48 35.36 9.0420832556005
-7.46 35.36 8.5258293799709
-7.44 35.36 7.7654789527423
-7.42 35.36 6.870935148591
-7.4 35.36 5.9165772712248
-7.38 35.36 4.9512978401499
-7.36 35.36 3.9833762228772
-7.34 35.36 2.9899840872971
-7.32 35.36 1.9348496608433
-7.3 35.36 0.76910673179328
-7.28 35.36 -0.5329694874459
-7.26 35.36 -1.9238371533293
-7.24 35.36 -3.331219913312
-7.22 35.36 -4.6943056156117
-7.2 35.36 -5.9624719879205
-7.18 35.36 -7.12003134842
-7.16 35.36 -8.1839599629071
-7.14 35.36 -9.1865483309564
-7.12 35.36 -10.192288987076
-7.1 35.36 -11.278037487039
-7.08 35.36 -12.486000682938
-7.06 35.36 -13.777361610094
-7.04 35.36 -15.093534042567
-7.02 35.36 -16.376182254072
-7 35.36 -17.601926798976
-6.98 35.36 -18.785276002453
-6.96 35.36 -19.954037491844
-6.94 35.36 -21.17746123254
-6.92 35.36 -22.550937347335
-6.9 35.36 -24.159751109792
-6.88 35.36 -26.044966818734
-6.86 35.36 -28.133188374428
-6.84 35.36 -30.291665652491
-6.82 35.36 -32.395609854174
-6.8 35.36 -34.348418359046
-6.78 35.36 -36.054244131567
-6.76 35.36 -37.440277943841
-6.74 35.36 -38.437992035722
-6.72 35.36 -38.967998290119
-6.7 35.36 -38.967043671884
-6.68 35.36 -38.417258241604
-6.66 35.36 -37.391354693018
-6.64 35.36 -36.005946992512
-6.62 35.36 -34.383451100447
-6.6 35.36 -32.625643520556
-6.58 35.36 -30.810065471985
-6.56 35.36 -28.980402246183
-6.54 35.36 -27.137022011088
-6.52 35.36 -25.237749825647
-6.5 35.36 -23.211235699321
-6.48 35.36 -21.012090422811
-6.46 35.36 -18.7095932894
-6.44 35.36 -16.39789605798
-6.42 35.36 -14.152047564332
-6.4 35.36 -12.007346050934
-6.38 35.36 -9.9655909199272
-6.36 35.36 -8.0132467703473
-6.34 35.36 -6.1186012811899
-6.32 35.36 -4.2453575840169
-6.3 35.36 -2.3664467999411
-6.28 35.36 -0.46639584621204
-6.26 35.36 1.4541356512624
-6.24 35.36 3.37933056072
-6.22 35.36 5.289986979338
-6.2 35.36 7.1718222712243
-6.18 35.36 9.014163797214
-6.16 35.36 10.812848756389
-6.14 35.36 12.571459921969
-6.12 35.36 14.300045626601
-6.1 35.36 16.008999092587
-6.08 35.36 17.699034785865
-6.06 35.36 19.334795588721
-6.04 35.36 20.872412252717
-6.02 35.36 22.280030258881
-6 35.36 23.54120383241
-5.98 35.36 24.650632041471
-5.96 35.36 25.613671349673
-5.94 35.36 26.453645540466
-5.92 35.36 27.202015370118
-5.9 35.36 27.898844129868
-5.88 35.36 28.570477735683
-5.86 35.36 29.17909116531
-5.84 35.36 29.676504551279
-5.82 35.36 30.032696521035
-5.8 35.36 30.230674338628
-5.78 35.36 30.25868318231
-5.76 35.36 30.11245229246
-5.74 35.36 29.770568114036
-5.72 35.36 29.199442350271
-5.7 35.36 28.372739926814
-5.68 35.36 27.268220786179
-5.66 35.36 25.878719570131
-5.64 35.36 24.217302407516
-5.62 35.36 22.290956931546
-5.6 35.36 20.075383158588
-5.58 35.36 17.526207902765
-5.56 35.36 14.515100588996
-5.54 35.36 10.811222090928
-5.52 35.36 6.1327006715278
-5.5 35.36 0.1542255425986
-5.48 35.36 -7.3186911617954
-5.46 35.36 -16.023194360499
-5.44 35.36 -25.536368772523
-5.42 35.36 -35.466334672352
-5.4 35.36 -45.418742190943
-5.38 35.36 -55.04507772006
-5.36 35.36 -63.973355881723
-5.34 35.36 -71.716054613152
-5.32 35.36 -77.679830660358
-5.3 35.36 -81.231619015912
-5.28 35.36 -81.975897118181
-5.26 35.36 -80.242315151018
-5.24 35.36 -76.650327645277
-5.22 35.36 -71.799197983113
-5.2 35.36 -66.153578822587
-5.18 35.36 -59.977109346485
-5.16 35.36 -53.429294510451
-5.14 35.36 -46.441569566836
-5.12 35.36 -38.834036442612
-5.1 35.36 -30.73354985008
-11.3 35.38 17.597081914398
-11.28 35.38 16.863396722148
-11.26 35.38 15.969049272736
-11.24 35.38 14.923460509974
-11.22 35.38 13.828743604567
-11.2 35.38 12.767680777841
-11.18 35.38 11.808610637519
-11.16 35.38 10.98024900622
-11.14 35.38 10.292600858679
-11.12 35.38 9.7448489800018
-11.1 35.38 9.3392572125903
-11.08 35.38 9.0940341589725
-11.06 35.38 9.0036030225258
-11.04 35.38 9.0530796034276
-11.02 35.38 9.2226958637801
-11 35.38 9.474481030301
-10.98 35.38 9.7570595318529
-10.96 35.38 10.020250316185
-10.94 35.38 10.206623415009
-10.92 35.38 10.263435204544
-10.9 35.38 10.155465011702
-10.88 35.38 9.8564960251504
-10.86 35.38 9.3515407759189
-10.84 35.38 8.6478332178712
-10.82 35.38 7.7678701510196
-10.8 35.38 6.7506478939684
-10.78 35.38 5.6595913027022
-10.76 35.38 4.5632309276816
-10.74 35.38 3.5332103911406
-10.72 35.38 2.6416671207755
-10.7 35.38 1.9402418164613
-10.68 35.38 1.4533846982401
-10.66 35.38 1.1806012366844
-10.64 35.38 1.0926752588562
-10.62 35.38 1.1476562304965
-10.6 35.38 1.3082424093115
-10.58 35.38 1.5357579247219
-10.56 35.38 1.7978696178154
-10.54 35.38 2.0709332870401
-10.52 35.38 2.3353888388521
-10.5 35.38 2.5734376713488
-10.48 35.38 2.7676377243328
-10.46 35.38 2.8978522906044
-10.44 35.38 2.9473540510509
-10.42 35.38 2.9147523456212
-10.4 35.38 2.811014185673
-10.38 35.38 2.6620300880073
-10.36 35.38 2.5099111431029
-10.34 35.38 2.4043353686534
-10.32 35.38 2.3980548198621
-10.3 35.38 2.5392020492024
-10.28 35.38 2.8554986199413
-10.26 35.38 3.3440650344511
-10.24 35.38 3.9871952073936
-10.22 35.38 4.758390015856
-10.2 35.38 5.6326869031649
-10.18 35.38 6.5950011986722
-10.16 35.38 7.6292397420037
-10.14 35.38 8.7188331452779
-10.12 35.38 9.8500850954942
-10.1 35.38 11.008750981226
-10.08 35.38 12.179458673989
-10.06 35.38 13.352787998026
-10.04 35.38 14.520071593206
-10.02 35.38 15.671184796226
-10 35.38 16.806042978301
-9.98 35.38 17.915659159867
-9.96 35.38 18.985744025463
-9.94 35.38 20.009335135253
-9.92 35.38 20.975371348097
-9.9 35.38 21.873926925423
-9.88 35.38 22.700588701253
-9.86 35.38 23.444115354673
-9.84 35.38 24.091118915317
-9.82 35.38 24.640632631401
-9.8 35.38 25.085168724597
-9.78 35.38 25.409104656485
-9.76 35.38 25.601665430329
-9.74 35.38 25.63697287361
-9.72 35.38 25.482841100018
-9.7 35.38 25.116201245366
-9.68 35.38 24.518263269603
-9.66 35.38 23.681021612351
-9.64 35.38 22.620095343404
-9.62 35.38 21.355703514944
-9.6 35.38 19.913516384221
-9.58 35.38 18.341954619197
-9.56 35.38 16.685172804604
-9.54 35.38 14.989027129561
-9.52 35.38 13.309457878636
-9.5 35.38 11.686480889411
-9.48 35.38 10.141948778183
-9.46 35.38 8.6824448256751
-9.44 35.38 7.291418038507
-9.42 35.38 5.9468916521154
-9.4 35.38 4.639462093815
-9.38 35.38 3.3571728238095
-9.36 35.38 2.0939488619319
-9.34 35.38 0.85421473962782
-9.32 35.38 -0.36048893627475
-9.3 35.38 -1.5508933796444
-9.28 35.38 -2.7201672550163
-9.26 35.38 -3.882885796211
-9.24 35.38 -5.056418473142
-9.22 35.38 -6.2453059883798
-9.2 35.38 -7.4504905755826
-9.18 35.38 -8.6628299052605
-9.16 35.38 -9.8576388862056
-9.14 35.38 -11.011117582563
-9.12 35.38 -12.101118957877
-9.1 35.38 -13.106930645805
-9.08 35.38 -14.021871181889
-9.06 35.38 -14.849221879161
-9.04 35.38 -15.59434931324
-9.02 35.38 -16.269157083431
-9 35.38 -16.881607926618
-8.98 35.38 -17.434409003058
-8.96 35.38 -17.927037361847
-8.94 35.38 -18.356629333111
-8.92 35.38 -18.727237989168
-8.9 35.38 -19.04463120669
-8.88 35.38 -19.315210100087
-8.86 35.38 -19.540410194778
-8.84 35.38 -19.718257824245
-8.82 35.38 -19.846485605263
-8.8 35.38 -19.928133476308
-8.78 35.38 -19.96610829538
-8.76 35.38 -19.96544251004
-8.74 35.38 -19.944946811373
-8.72 35.38 -19.928436413541
-8.7 35.38 -19.943578948619
-8.68 35.38 -20.008686356218
-8.66 35.38 -20.111181256939
-8.64 35.38 -20.222101020515
-8.62 35.38 -20.309199894502
-8.6 35.38 -20.340991732347
-8.58 35.38 -20.285786581612
-8.56 35.38 -20.116037185924
-8.54 35.38 -19.803535522154
-8.52 35.38 -19.32261687702
-8.5 35.38 -18.657099561492
-8.48 35.38 -17.80166734517
-8.46 35.38 -16.770481091963
-8.44 35.38 -15.5944646527
-8.42 35.38 -14.309581598195
-8.4 35.38 -12.956282376753
-8.38 35.38 -11.589375493559
-8.36 35.38 -10.267958368429
-8.34 35.38 -9.0586567042606
-8.32 35.38 -8.0391240401833
-8.3 35.38 -7.2736959442488
-8.28 35.38 -6.7924963654389
-8.26 35.38 -6.5765855540028
-8.24 35.38 -6.5703026370925
-8.22 35.38 -6.7121803614922
-8.2 35.38 -6.9585804768213
-8.18 35.38 -7.2697932764295
-8.16 35.38 -7.6149757889066
-8.14 35.38 -7.9705607709088
-8.12 35.38 -8.3086217633352
-8.1 35.38 -8.6015574452039
-8.08 35.38 -8.8310602986543
-8.06 35.38 -8.9999526151677
-8.04 35.38 -9.1193836684856
-8.02 35.38 -9.1984075200363
-8 35.38 -9.2393217365319
-7.98 35.38 -9.2382875248461
-7.96 35.38 -9.1891231605108
-7.94 35.38 -9.0841050471013
-7.92 35.38 -8.9172849710441
-7.9 35.38 -8.6875082491692
-7.88 35.38 -8.392868170858
-7.86 35.38 -8.0258213967211
-7.84 35.38 -7.5824060693767
-7.82 35.38 -7.0607119860524
-7.8 35.38 -6.4617324475477
-7.78 35.38 -5.7926065940962
-7.76 35.38 -5.0581272331766
-7.74 35.38 -4.2613151350194
-7.72 35.38 -3.4036683063858
-7.7 35.38 -2.4866815677092
-7.68 35.38 -1.5171358580963
-7.66 35.38 -0.50974736596939
-7.64 35.38 0.51328358439977
-7.62 35.38 1.5304312111597
-7.6 35.38 2.5193380539492
-7.58 35.38 3.4507304254779
-7.56 35.38 4.2863468253236
-7.54 35.38 4.9720147080387
-7.52 35.38 5.4424063192817
-7.5 35.38 5.635546219201
-7.48 35.38 5.5213679788271
-7.46 35.38 5.1343334274644
-7.44 35.38 4.5443593388317
-7.42 35.38 3.817227643017
-7.4 35.38 3.007481427458
-7.38 35.38 2.15019943139
-7.36 35.38 1.2488931885394
-7.34 35.38 0.2922457597853
-7.32 35.38 -0.7426169941161
-7.3 35.38 -1.8839346296505
-7.28 35.38 -3.1364341603269
-7.26 35.38 -4.4672676667981
-7.24 35.38 -5.8300046559902
-7.22 35.38 -7.1718160609703
-7.2 35.38 -8.4503341372679
-7.18 35.38 -9.6536594606001
-7.16 35.38 -10.782672477597
-7.14 35.38 -11.855665023788
-7.12 35.38 -12.913111145283
-7.1 35.38 -13.992074288959
-7.08 35.38 -15.110686407499
-7.06 35.38 -16.261054756455
-7.04 35.38 -17.413064044119
-7.02 35.38 -18.538273896099
-7 35.38 -19.639738651647
-6.98 35.38 -20.729750542375
-6.96 35.38 -21.838328340367
-6.94 35.38 -23.026223463607
-6.92 35.38 -24.352147108496
-6.9 35.38 -25.861546937017
-6.88 35.38 -27.571093766061
-6.86 35.38 -29.424130332784
-6.84 35.38 -31.323618274965
-6.82 35.38 -33.179964960687
-6.8 35.38 -34.895495380936
-6.78 35.38 -36.380308503401
-6.76 35.38 -37.561656121349
-6.74 35.38 -38.358076209587
-6.72 35.38 -38.691078020771
-6.7 35.38 -38.507035289656
-6.68 35.38 -37.793819920905
-6.66 35.38 -36.604366546893
-6.64 35.38 -35.04123075128
-6.62 35.38 -33.216909660726
-6.6 35.38 -31.235561948229
-6.58 35.38 -29.184989801031
-6.56 35.38 -27.121320425118
-6.54 35.38 -25.069484802387
-6.52 35.38 -23.027124358446
-6.5 35.38 -20.975119192717
-6.48 35.38 -18.905833408365
-6.46 35.38 -16.847057325268
-6.44 35.38 -14.841544264133
-6.42 35.38 -12.921644558882
-6.4 35.38 -11.09350666412
-6.38 35.38 -9.3477371758466
-6.36 35.38 -7.6608000678342
-6.34 35.38 -5.9967306560393
-6.32 35.38 -4.3221165050175
-6.3 35.38 -2.6130412537465
-6.28 35.38 -0.85677820945929
-6.26 35.38 0.93736183466794
-6.24 35.38 2.7480198581919
-6.22 35.38 4.5545711658481
-6.2 35.38 6.3364910876291
-6.18 35.38 8.083247528076
-6.16 35.38 9.7929792781106
-6.14 35.38 11.469310709271
-6.12 35.38 13.120237095916
-6.1 35.38 14.753451787958
-6.08 35.38 16.362649214152
-6.06 35.38 17.923066707978
-6.04 35.38 19.405439900089
-6.02 35.38 20.781587109782
-6 35.38 22.037080365467
-5.98 35.38 23.164157943051
-5.96 35.38 24.163041280838
-5.94 35.38 25.041809944438
-5.92 35.38 25.808671838623
-5.9 35.38 26.475711275323
-5.88 35.38 27.047086408161
-5.86 35.38 27.509428762588
-5.84 35.38 27.845702721078
-5.82 35.38 28.047144274525
-5.8 35.38 28.10645229343
-5.78 35.38 28.016664409007
-5.76 35.38 27.766630202742
-5.74 35.38 27.324993238384
-5.72 35.38 26.656505800926
-5.7 35.38 25.727932598787
-5.68 35.38 24.510527074932
-5.66 35.38 22.999961961097
-5.64 35.38 21.207680585674
-5.62 35.38 19.129854384419
-5.6 35.38 16.753734624929
-5.58 35.38 14.037580377367
-5.56 35.38 10.858703979408
-5.54 35.38 7.0603778161902
-5.52 35.38 2.4570839636479
-5.5 35.38 -3.1528814789922
-5.48 35.38 -9.8183765111969
-5.46 35.38 -17.361281999454
-5.44 35.38 -25.513443652815
-5.42 35.38 -33.929647020224
-5.4 35.38 -42.274213980095
-5.38 35.38 -50.254485334093
-5.36 35.38 -57.524828325128
-5.34 35.38 -63.696643330121
-5.32 35.38 -68.349830834481
-5.3 35.38 -71.0778065589
-5.28 35.38 -71.656163141807
-5.26 35.38 -70.233048178288
-5.24 35.38 -67.155410991794
-5.22 35.38 -62.852854388949
-5.2 35.38 -57.692006917898
-5.18 35.38 -51.964779954542
-5.16 35.38 -45.891742644104
-5.14 35.38 -39.469270586433
-5.12 35.38 -32.728899591103
-5.1 35.38 -25.787697661464
-11.3 35.4 11.53579327442
-11.28 35.4 11.008756250499
-11.26 35.4 10.441003996814
-11.24 35.4 9.8449974098502
-11.22 35.4 9.2723091379631
-11.2 35.4 8.760044001142
-11.18 35.4 8.3403656060967
-11.16 35.4 8.0234779542629
-11.14 35.4 7.8185607897084
-11.12 35.4 7.7240132516652
-11.1 35.4 7.7368549488923
-11.08 35.4 7.8773817902592
-11.06 35.4 8.1498071925142
-11.04 35.4 8.5512681479433
-11.02 35.4 9.0695465861075
-11 35.4 9.6720419988835
-10.98 35.4 10.305763303361
-10.96 35.4 10.907826573899
-10.94 35.4 11.403662023494
-10.92 35.4 11.714825443232
-10.9 35.4 11.779911611925
-10.88 35.4 11.560283499893
-10.86 35.4 11.051851239641
-10.84 35.4 10.284395824647
-10.82 35.4 9.3048881882813
-10.8 35.4 8.1713029792465
-10.78 35.4 6.9590343971808
-10.76 35.4 5.7478968803766
-10.74 35.4 4.6200647371528
-10.72 35.4 3.6600333343043
-10.7 35.4 2.9321683794151
-10.68 35.4 2.4664105567424
-10.66 35.4 2.2583383984692
-10.64 35.4 2.26869853785
-10.62 35.4 2.444523712835
-10.6 35.4 2.7385507352264
-10.58 35.4 3.1051406739813
-10.56 35.4 3.506276829086
-10.54 35.4 3.9069710333363
-10.52 35.4 4.276790880457
-10.5 35.4 4.5875662778346
-10.48 35.4 4.8150740485211
-10.46 35.4 4.9448135383255
-10.44 35.4 4.97078187046
-10.42 35.4 4.9019287116015
-10.4 35.4 4.7572040132806
-10.38 35.4 4.5674252445433
-10.36 35.4 4.3757941346303
-10.34 35.4 4.2318906911485
-10.32 35.4 4.1866545692529
-10.3 35.4 4.2853231070756
-10.28 35.4 4.5551869295228
-10.26 35.4 4.9987483787778
-10.24 35.4 5.6057301963278
-10.22 35.4 6.3560179632626
-10.2 35.4 7.2293581119034
-10.18 35.4 8.2079663603342
-10.16 35.4 9.2712114153288
-10.14 35.4 10.395611136559
-10.12 35.4 11.549225120525
-10.1 35.4 12.704576091898
-10.08 35.4 13.844275162585
-10.06 35.4 14.967021077
-10.04 35.4 16.085830173466
-10.02 35.4 17.213638999596
-10 35.4 18.36008625255
-9.98 35.4 19.521391078804
-9.96 35.4 20.678203584141
-9.94 35.4 21.797350431317
-9.92 35.4 22.836459653785
-9.9 35.4 23.753576381269
-9.88 35.4 24.522382331948
-9.86 35.4 25.14828459272
-9.84 35.4 25.653641427214
-9.82 35.4 26.065448679681
-9.8 35.4 26.398881947248
-9.78 35.4 26.64884096282
-9.76 35.4 26.796013637316
-9.74 35.4 26.801213718093
-9.72 35.4 26.611796090546
-9.7 35.4 26.179855903855
-9.68 35.4 25.476064330295
-9.66 35.4 24.500742116396
-9.64 35.4 23.28495432015
-9.62 35.4 21.868892105652
-9.6 35.4 20.292834330454
-9.58 35.4 18.610076292099
-9.56 35.4 16.868355825786
-9.54 35.4 15.111167480224
-9.52 35.4 13.390393494732
-9.5 35.4 11.742735410019
-9.48 35.4 10.184714759915
-9.46 35.4 8.7232061368129
-9.44 35.4 7.3425464392836
-9.42 35.4 6.0195374546404
-9.4 35.4 4.743777798653
-9.38 35.4 3.5025562378856
-9.36 35.4 2.286821612206
-9.34 35.4 1.0974551340543
-9.32 35.4 -0.066815849357057
-9.3 35.4 -1.2113096041801
-9.28 35.4 -2.3402919227798
-9.26 35.4 -3.46821357794
-9.24 35.4 -4.6134336386835
-9.22 35.4 -5.7805531678532
-9.2 35.4 -6.9713876546783
-9.18 35.4 -8.1789488927622
-9.16 35.4 -9.3792943637378
-9.14 35.4 -10.546222709766
-9.12 35.4 -11.653813373341
-9.1 35.4 -12.674940543907
-9.08 35.4 -13.600774289903
-9.06 35.4 -14.442805522215
-9.04 35.4 -15.216128849279
-9.02 35.4 -15.942251743485
-9 35.4 -16.635906384757
-8.98 35.4 -17.299227609533
-8.96 35.4 -17.924664362375
-8.94 35.4 -18.494070150775
-8.92 35.4 -18.987803148422
-8.9 35.4 -19.388036945594
-8.88 35.4 -19.690417168083
-8.86 35.4 -19.9077241336
-8.84 35.4 -20.064312079142
-8.82 35.4 -20.184413923548
-8.8 35.4 -20.285088854587
-8.78 35.4 -20.375850088102
-8.76 35.4 -20.456681960644
-8.74 35.4 -20.526738268806
-8.72 35.4 -20.58166690171
-8.7 35.4 -20.617028210274
-8.68 35.4 -20.630602932952
-8.66 35.4 -20.621456423369
-8.64 35.4 -20.587393687169
-8.62 35.4 -20.519624091963
-8.6 35.4 -20.404567408409
-8.58 35.4 -20.221364882049
-8.56 35.4 -19.948019282257
-8.54 35.4 -19.560916718842
-8.52 35.4 -19.038163352481
-8.5 35.4 -18.368486855794
-8.48 35.4 -17.549739805883
-8.46 35.4 -16.593454532466
-8.44 35.4 -15.525042190766
-8.42 35.4 -14.376162544693
-8.4 35.4 -13.182740969471
-8.38 35.4 -11.991027230725
-8.36 35.4 -10.848808859777
-8.34 35.4 -9.8036389425677
-8.32 35.4 -8.9069221170402
-8.3 35.4 -8.1955882374982
-8.28 35.4 -7.682791955699
-8.26 35.4 -7.3637046198925
-8.24 35.4 -7.2092113388516
-8.22 35.4 -7.1807907369629
-8.2 35.4 -7.252178211734
-8.18 35.4 -7.3964008680298
-8.16 35.4 -7.5924612126647
-8.14 35.4 -7.8279355195545
-8.12 35.4 -8.0908127889026
-8.1 35.4 -8.370543391971
-8.08 35.4 -8.6573220168823
-8.06 35.4 -8.9430580768561
-8.04 35.4 -9.2197406008107
-8.02 35.4 -9.4791712776917
-8 35.4 -9.7109110030047
-7.98 35.4 -9.9016641189821
-7.96 35.4 -10.035560914588
-7.94 35.4 -10.093019351065
-7.92 35.4 -10.052992638744
-7.9 35.4 -9.8987406954612
-7.88 35.4 -9.6225697255861
-7.86 35.4 -9.2303765060241
-7.84 35.4 -8.7387867249025
-7.82 35.4 -8.1666364347445
-7.8 35.4 -7.5308478066558
-7.78 35.4 -6.8460226704766
-7.76 35.4 -6.1228147674883
-7.74 35.4 -5.3690535740097
-7.72 35.4 -4.5887595184576
-7.7 35.4 -3.7877640307575
-7.68 35.4 -2.9767027062552
-7.66 35.4 -2.1648015720615
-7.64 35.4 -1.3680798038507
-7.62 35.4 -0.6036567347695
-7.6 35.4 0.11488910473871
-7.58 35.4 0.76751266767122
-7.56 35.4 1.3298345094806
-7.54 35.4 1.7717455266852
-7.52 35.4 2.0602535026642
-7.5 35.4 2.1673899802827
-7.48 35.4 2.0802801223832
-7.46 35.4 1.8091991553983
-7.44 35.4 1.3816996033402
-7.42 35.4 0.82855710858089
-7.4 35.4 0.17797573734102
-7.38 35.4 -0.55022733267132
-7.36 35.4 -1.3535983256279
-7.34 35.4 -2.2396099315454
-7.32 35.4 -3.2204856826837
-7.3 35.4 -4.310079252435
-7.28 35.4 -5.5054000046094
-7.26 35.4 -6.779727697196
-7.24 35.4 -8.098810428681
-7.22 35.4 -9.4210058360668
-7.2 35.4 -10.709528502978
-7.18 35.4 -11.948638469563
-7.16 35.4 -13.13050149048
-7.14 35.4 -14.256521569753
-7.12 35.4 -15.340074771315
-7.1 35.4 -16.392317284805
-7.08 35.4 -17.417684782092
-7.06 35.4 -18.422404229712
-7.04 35.4 -19.40538844141
-7.02 35.4 -20.365229847616
-7 35.4 -21.320671046014
-6.98 35.4 -22.293252448539
-6.96 35.4 -23.31118099837
-6.94 35.4 -24.418684777346
-6.92 35.4 -25.652711420674
-6.9 35.4 -27.030840020981
-6.88 35.4 -28.554337794913
-6.86 35.4 -30.179869043219
-6.84 35.4 -31.83260134051
-6.82 35.4 -33.444667505013
-6.8 35.4 -34.933245647521
-6.78 35.4 -36.214022638683
-6.76 35.4 -37.209150487193
-6.74 35.4 -37.831734978215
-6.72 35.4 -37.996592244615
-6.7 35.4 -37.640991294944
-6.68 35.4 -36.749531885601
-6.66 35.4 -35.369829626416
-6.64 35.4 -33.600290562717
-6.62 35.4 -31.555731384957
-6.6 35.4 -29.345997868495
-6.58 35.4 -27.066268037899
-6.56 35.4 -24.788949177509
-6.54 35.4 -22.56407703072
-6.52 35.4 -20.424625816117
-6.5 35.4 -18.391590722375
-6.48 35.4 -16.477927205346
-6.46 35.4 -14.686063149844
-6.44 35.4 -13.014256606896
-6.42 35.4 -11.454290390653
-6.4 35.4 -9.9835878818107
-6.38 35.4 -8.5745186325354
-6.36 35.4 -7.1927502382094
-6.34 35.4 -5.7975682454878
-6.32 35.4 -4.3516871253564
-6.3 35.4 -2.8310465451355
-6.28 35.4 -1.2246520778807
-6.26 35.4 0.45045466415107
-6.24 35.4 2.15930510424
-6.22 35.4 3.8749668596876
-6.2 35.4 5.5706770638173
-6.18 35.4 7.2306908459627
-6.16 35.4 8.855505646349
-6.14 35.4 10.450256781744
-6.12 35.4 12.022870189151
-6.1 35.4 13.584906834677
-6.08 35.4 15.132228636367
-6.06 35.4 16.64175860401
-6.04 35.4 18.092994535855
-6.02 35.4 19.460380201569
-6 35.4 20.726662042446
-5.98 35.4 21.883918256978
-5.96 35.4 22.923558977626
-5.94 35.4 23.838029623392
-5.92 35.4 24.613947344686
-5.9 35.4 25.23933371003
-5.88 35.4 25.706286426085
-5.86 35.4 26.018487151082
-5.84 35.4 26.186641740401
-5.82 35.4 26.223647840166
-5.8 35.4 26.13974627673
-5.78 35.4 25.93281683913
-5.76 35.4 25.587520623746
-5.74 35.4 25.067521646618
-5.72 35.4 24.327035430873
-5.7 35.4 23.322558913005
-5.68 35.4 22.020115404921
-5.66 35.4 20.415665092309
-5.64 35.4 18.524828022873
-5.62 35.4 16.35106920834
-5.6 35.4 13.886737496345
-5.58 35.4 11.102124119324
-5.56 35.4 7.9058371023027
-5.54 35.4 4.1905001711675
-5.52 35.4 -0.14457425937784
-5.5 35.4 -5.2121023194549
-5.48 35.4 -11.006471833937
-5.46 35.4 -17.375574996259
-5.44 35.4 -24.138014312976
-5.42 35.4 -31.026927154013
-5.4 35.4 -37.7596285733
-5.38 35.4 -44.103524839848
-5.36 35.4 -49.788145844729
-5.34 35.4 -54.528992558326
-5.32 35.4 -58.058549932422
-5.3 35.4 -60.140811510379
-5.28 35.4 -60.627823860263
-5.26 35.4 -59.573258505421
-5.24 35.4 -57.139964743986
-5.22 35.4 -53.574178138956
-5.2 35.4 -49.161020451485
-5.18 35.4 -44.145053458751
-5.16 35.4 -38.751993797502
-5.14 35.4 -33.044157169415
-5.12 35.4 -27.101523728773
-5.1 35.4 -21.05692604606
-11.3 35.42 5.3106108216315
-11.28 35.42 5.0501516041419
-11.26 35.42 4.8393515943017
-11.24 35.42 4.6971676391404
-11.22 35.42 4.6312532768559
-11.2 35.42 4.6427919732222
-11.18 35.42 4.7350717980443
-11.16 35.42 4.9077770750289
-11.14 35.42 5.1600035196676
-11.12 35.42 5.49547435561
-11.1 35.42 5.9128439950789
-11.08 35.42 6.4268105626531
-11.06 35.42 7.053308723323
-11.04 35.42 7.7997913017463
-11.02 35.42 8.6645815210813
-11 35.42 9.6170247443031
-10.98 35.42 10.605608401153
-10.96 35.42 11.557238543584
-10.94 35.42 12.376667207377
-10.92 35.42 12.958449564854
-10.9 35.42 13.206492507613
-10.88 35.42 13.063741184388
-10.86 35.42 12.542405688908
-10.84 35.42 11.69956155464
-10.82 35.42 10.609220636457
-10.8 35.42 9.3496346372389
-10.78 35.42 8.0045419219461
-10.76 35.42 6.6647442627687
-10.74 35.42 5.4256245987089
-10.72 35.42 4.3856675223475
-10.7 35.42 3.6314352908744
-10.68 35.42 3.2064097103532
-10.66 35.42 3.091895669554
-10.64 35.42 3.2320348495573
-10.62 35.42 3.5577356523759
-10.6 35.42 4.0087161249969
-10.58 35.42 4.5322938761254
-10.56 35.42 5.0833928250944
-10.54 35.42 5.6207668677111
-10.52 35.42 6.1009138537801
-10.5 35.42 6.4853945553275
-10.48 35.42 6.744304153838
-10.46 35.42 6.8689948384269
-10.44 35.42 6.8660220047078
-10.42 35.42 6.752595338399
-10.4 35.42 6.5556681011178
-10.38 35.42 6.3097705227791
-10.36 35.42 6.0585606558586
-10.34 35.42 5.8524247610916
-10.32 35.42 5.7441908984293
-10.3 35.42 5.7811900021388
-10.28 35.42 5.9949081273214
-10.26 35.42 6.390631310289
-10.24 35.42 6.9589568033782
-10.22 35.42 7.6840450205948
-10.2 35.42 8.5483993703413
-10.18 35.42 9.5362489923285
-10.16 35.42 10.620581219719
-10.14 35.42 11.767712728557
-10.12 35.42 12.933110031415
-10.1 35.42 14.064847811617
-10.08 35.42 15.138718370981
-10.06 35.42 16.173108798712
-10.04 35.42 17.205131814381
-10.02 35.42 18.275053957846
-10 35.42 19.410130951552
-9.98 35.42 20.607774009854
-9.96 35.42 21.841754277948
-9.94 35.42 23.05827423321
-9.92 35.42 24.171537791842
-9.9 35.42 25.097434671858
-9.88 35.42 25.787833372752
-9.86 35.42 26.266794290758
-9.84 35.42 26.60207801338
-9.82 35.42 26.860206260928
-9.8 35.42 27.076572543939
-9.78 35.42 27.257658652375
-9.76 35.42 27.379216173335
-9.74 35.42 27.381244849205
-9.72 35.42 27.185339802358
-9.7 35.42 26.711887328238
-9.68 35.42 25.910574744469
-9.66 35.42 24.797131392147
-9.64 35.42 23.426547618011
-9.62 35.42 21.860946662566
-9.6 35.42 20.158141045487
-9.58 35.42 18.372755643472
